customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
27c83e6fcc1247d1934da6e806d346d3,cc3a1cd9200e438db207735580df980a,1000,São Paulo,SP
6289da9d38ed4192ae611fbab011d8ae,d3dbaf8a7cd4495d9b9a68bb160f09ea,1001,São Paulo,SP
bd74133c20bb46f5bda7382724bea0b6,a96a50f5642c4034b1c63d3a0b32a294,1002,São Paulo,SP
f7d534a7d2e74f6d9866c141ef802d23,efe703026c1b472aa1e620b88add911d,1003,São Paulo,SP
8cfcc03b63c34a8b8c93ae4b53a4e876,c714d53206cd4f1e8203cc2dcb3f58cd,1004,São Paulo,SP
bf4a1c34ae824915bccb2a2a7be19b4a,e17a7eff05ad43abab1b5891ed6f4e3a,1005,São Paulo,SP
8152ee448de1465a9f5cba76c8979094,3a6e702f66e34d85b7a67bb1645cad22,1006,São Paulo,SP
70acfbd544024a5ea6b729610f9ffe93,864ec22503534f618a5752897d482ebb,1007,São Paulo,SP
3c0405ab34da4cb287423253b407ed79,c65454ea905543cebd0bd7638559f395,1008,São Paulo,SP
82c34905842f483aa0d02d9d90252eca,d1cd19220bb2482f986620adc706b753,1009,São Paulo,SP
94dfe5ddfa0b416ab740a0bbc2c2b70b,c85512a86e8f4223a6de5373d9afbb5b,1010,São Paulo,SP
3f5a22a50a784cf48ae5be1b75f3290f,76c103fd4acc45499e00098cc70d5751,1011,São Paulo,SP
4e17666855274d83a5af068a128ad2ac,7fde97ad862e4ed7bcc7f8b03bb9d0de,1012,São Paulo,SP
6d40746644374d4f80a26d9c60e42269,959748ec0fa3447587352efe3a851ba4,1013,São Paulo,SP
932dfd91ce604a49bec30e9fd1ba152c,daf6b84878e64e61a016a97698933ef9,1014,São Paulo,SP
020c1e80636f480d972665ad3ffe9fe2,d7af4075e2bc416092f3269170dd37e4,1015,São Paulo,SP
38ed03cbf3a7482ab0b6b9cd9c40beaf,2c951f74c50647bdaa5a0131a2aef1b1,1016,São Paulo,SP
7af3855cdc214d55a582acb72fb275fe,e192904e64df4ca2b031201d21ef70b3,1017,São Paulo,SP
3e3123761d364a6896166c6fb53ae178,12e8d19690a548b082ed3081382e6866,1018,São Paulo,SP
d231101c1593440bad7d0edae98d4798,b0e7b4926c984ecfa56d76376a99e148,1019,São Paulo,SP
3d6f3d4c0f804909acf4b933e9dfc89f,85bf6924ae65420da719eaa4f0eec5f1,1020,São Paulo,SP
a0c5bc2153af4a0997eb8f698854ba4e,b995ab67a1974fe79154901a694e3dca,1021,São Paulo,SP
241ca615789b4d2d9ae31a914f882281,bc92fba582404cf384d97b20ea1029ea,1022,São Paulo,SP
48e02e60a54b4239ba4b92f45945b369,0349fcf88b6e470ba52f07f4085da53c,1023,São Paulo,SP
6e15cb859814481c935df60bd11623c0,328f9300926445f1a934fec4ffcdf6ad,1024,São Paulo,SP
3f010f8dd7b24adeb34d8aa7f62f9a8e,78d2ed8ab3b4491da2f092d975489d45,1025,São Paulo,SP
5822971c17c34d5f8a8ebf9f9799d0a7,2d2c0083d4d44afb80019cab2fec1365,1026,São Paulo,SP
386af38453134c539ae7d1b7cce6e491,083f93672feb4d1bbdcbda921306e50d,1027,São Paulo,SP
080a8f896e7e4c13a1f218df042b86fe,0497fae50f9c465b9baaeb539468d2e2,1028,São Paulo,SP
7dcfeba55aaa44f1af8a778cd048c462,6a7d7afe58644915876c3150f8a1b111,1029,São Paulo,SP
0fedff3ab70f460f82cb9858f40314eb,bad96024a1964a799780a70e3d21407c,1030,São Paulo,SP
98d0247c8b614ac492b80bed9f63c9c5,23bf7c212df54afaabe1838b53a5d629,1031,São Paulo,SP
7af57ddf50a84d20a33fa79f07778917,b8f1383da2f74564bd44fb1fc7027b37,1032,São Paulo,SP
623f2ab356e04224b8a802b7c064c6a9,465689d30e43466b85ed1ee1f54d9994,1033,São Paulo,SP
e12e76128380418da519c28e5f455603,cee4396f408c4903a383e7a8fe8d3c80,1034,São Paulo,SP
1e2230d535f748e8bff82ffda2411a4f,79030cc4f57a4b8ca44d6c9f19d27b34,1035,São Paulo,SP
72bfb73f811a4b7387b7af99c14bea6b,4335f19bd05d4248acf6a88bb0032215,1036,São Paulo,SP
0b8d4a094ee944c1a1d0272818d6c2c1,cae8d0a2016a4e55b0f54d14aec2be38,1037,São Paulo,SP
54819f9875074f44af847a0d34110878,85d6585e2cff49bdbb05d846701f429b,1038,São Paulo,SP
acd5226719174b70a3801540323306e0,7802e0a95c9745119348b1f3a3912d35,1039,São Paulo,SP
515ec6a565784a898407407bed8e4523,4bd35b22c2834fbda927c0ad65201214,1040,São Paulo,SP
a705a8cee60142dc8c1963ba170f7d4a,85d28dcc5ff34c5ca09fab78d27006b0,1041,São Paulo,SP
3f571668ddfc4078a3e29fabf2fd5b9b,1d0fe3b0449f4ec18c8b20c4dfe801ba,1042,São Paulo,SP
35d3068ffab04852b139683ffb31813e,c90571a1970741daa00f2c05ca1efb3c,1043,São Paulo,SP
48c41758ef80420e87a34a9b30e790c3,ff903e2918fe4fc68843420e402e8200,1044,São Paulo,SP
3a3e2da45a834cddb84333ccf263eb50,50740a906db44cd1884ad1c9525dbc38,1045,São Paulo,SP
70347442a780408a9dad67648bdb5417,45bdf3fedc88431e92dce8bba10dd608,1046,São Paulo,SP
9d2905547115405f9f3e226ffca5da63,a1087eef6e294eff9f382c3a26688270,1047,São Paulo,SP
0388177925fd4455b73bfed2dd76b77c,b1ad10e3df2c4086a5d71ee61c787092,1048,São Paulo,SP
90e83241f0774913a38e67ae64636ff0,a270aae2634b4feb950898e1f9a141e9,1049,São Paulo,SP
9ac12111a05a40d19f1c6d351b35d28e,b142dc1dfb044d9e8f3ab838baa8feaa,1050,São Paulo,SP
dc9e119efb4f4d4197eb7011963e3a1b,404a363495c448f2a084d45d3f4adad8,1051,São Paulo,SP
0341d2d739ba41458d7d83fcf4e41dc6,bdacc76c3462462d86f60330933a8722,1052,São Paulo,SP
c91247fdfe6d46908ee5a6ab57aa26ea,f2688e7c0c604a73917890d13c41fd42,1053,São Paulo,SP
316549da3bd94040b9bbfecbc753bda2,eebc0bcc1ee04bcdb55de36dfe57cfe4,1054,São Paulo,SP
010e4fa04ebd48e1ad783717bbb9c6f6,2d1eb42c324b422b91916705954732ec,1055,São Paulo,SP
2ef09abb7886438588644af53015ccc2,47aab9e910d849dd9c2af1c3b3833ffe,1056,São Paulo,SP
201848000d3e41658bcf36b5d8eb87af,b6b8acaa9c6546f9bbf7cc5b3886d920,1057,São Paulo,SP
efdca141ecae4f8c8b1bfdd0cabf8f0b,5faacf4d0c7849498d5d441ee5b15b35,1058,São Paulo,SP
348bc93bab814ad4846bd57737a6efe0,4f2e14d7ebce4c55803e4a7c43896472,1059,São Paulo,SP
0f3bbd2378d64d948f5c04f8c9329e37,29f0f6553e5648358704fc6d7d821dda,1060,São Paulo,SP
0e551ff41d77429bbfc9562771ef71f3,9d5da96b0567472a80a78324af00333a,1061,São Paulo,SP
5d35593cdf2a4adba5b5d9ef848c1655,27de724bb5604421a5aa4396077093c2,1062,São Paulo,SP
98d52ac7b3644078967d6e93b5c6fbc4,947daf5812034ff0a9a44abae959edca,1063,São Paulo,SP
d183bd830702443499e5fa50209c6274,88e844bab4574b73b8376b975faebdc4,1064,São Paulo,SP
861f4b794cb047a883550e9d6c58ed2c,fcb7b3c084264a7282f1fffb4603c69f,1065,São Paulo,SP
e4cd40653c744cc6a42e7433c54ac056,a39b746463df4423907ffb4c9df64956,1066,São Paulo,SP
c208f3b66476429ea9caaccbe9f1f0fb,44f08ceeb06447a9aee5f4ae65a5a948,1067,São Paulo,SP
4c10c0449a7349498402909a5caf5207,899e789f63914d7f895aa3fa6c2b26d5,1068,São Paulo,SP
9cb1990fc8bb4c3e9f7314c6e293b6a8,3f537d8e219f436fb433d00a0252d42c,1069,São Paulo,SP
94ec57341459437e9c6ebd7064b4ec4a,c7b7e478409c47e0bef5d87e9c76f252,1070,São Paulo,SP
1feda964880c4285905ab51cdd107c4e,f7e5044c7842418b998ae7465b41afbf,1071,São Paulo,SP
b43e730491ac4dabacab9ba198c0d7df,d9949955f90c4eefad8bb44177187ae6,1072,São Paulo,SP
9ec2b66d525340948ef650ee5a630bb8,0794ee7def70434b9dce8a9b7b9d1a19,1073,São Paulo,SP
91947e811d8147d69c2c4bfe268ec0ba,fde244c4e02146338eecbbc33f36bea8,1074,São Paulo,SP
c26311fce59e465bb282a3971e02030e,f32a17c161814e1783b96d4d69870eb0,1075,São Paulo,SP
9dd65056fb984e94a1f19b0576b224bb,6a01144540e9486f9dc2403b6d08848f,1076,São Paulo,SP
95f1db5c1785499db5e7e8712273d2a5,29bf15ccce5e4c0dafdb6416fe70b4a2,1077,São Paulo,SP
d9e0b8806f7346a289a06fc4e4ae6f70,b11501c3918347e2a26c00620cc6644e,1078,São Paulo,SP
d658ad4bafbc40d49a3cf595975ecc00,5d57ddc40bf8447f9c36e8f829050166,1079,São Paulo,SP
e0ca2a735a8949d5b0d27561b5d79065,66d214ab4f9d42af9959a9f7e74874cb,1080,São Paulo,SP
8b6cc246428b4d3c8f7bc1f19dfd66c3,3d253165d3d34f90af884863516706fd,1081,São Paulo,SP
11c36c13d54d44c7b2542f6552e0949d,d5803d541ec34e09b0f7e11a103df72a,1082,São Paulo,SP
e3415888321641a7a1603504d395c74a,0b50dee4c23f43958849acdcc9aba4d8,1083,São Paulo,SP
746e606f9cfb484699db7f4385774419,6954d68c24434909af2764e3ee6f0822,1084,São Paulo,SP
6c73e7c0be414f7cab353173101b3ccd,c17757fcaad249de9741370661ea7141,1085,São Paulo,SP
6b66f2f9e58147eeb945ed331acebca8,50d1336261aa41cda2ca81ab53eac2ae,1086,São Paulo,SP
413202955d324aa5a749b1b2233388f4,08a42140c7bc4aa8a7f94f91be76ba52,1087,São Paulo,SP
dac598c5d4e44883b5558b8519726312,813807511a8c45db9cac8c65c7ca3f73,1088,São Paulo,SP
2819a8737d18426a8c4cd026c92578da,36db3d68e3654857a240e92265e0bb0e,1089,São Paulo,SP
eb13883649a74840b995bf8ab9a8d788,7f451000a657406391ee18be57f0dc5b,1090,São Paulo,SP
e88e897cb3f6499f835e22b958390ef8,fb7eaa248f4a4d37b9b0a93294e16657,1091,São Paulo,SP
efba7a94def5405b956403b21ad08bd3,d42b0e6eefa04994945dfef2a6cd2f19,1092,São Paulo,SP
0b2a98a6991042a58bf304bed0189da8,85831ba162ed44deb7b1ff1aec68d99a,1093,São Paulo,SP
87603996971b425e8e5367b8f59db61c,af2400fc26e4476e85abeede04031bb0,1094,São Paulo,SP
db8e131ff33e4c0488fb02db7bc7d769,b7e561908d824001b53ce642d1a8423f,1095,São Paulo,SP
3ba41ab66c734be1b5f5897f5ce8a6f9,e13a3861279143b88cc3cbfba9d722c1,1096,São Paulo,SP
d716d9e8395e48b790238b895972fcc4,a9885206c97e4976a974205e51f34598,1097,São Paulo,SP
2e68e5e5420d42bc94e4dce5f40e0c1f,d0409672ba344d8ea19457cc9ceb1cf2,1098,São Paulo,SP
d6c392984f0c43e8a470083c4dbf238d,dc16fb44bb8243a8a6b2b5f6aa6c881d,1099,São Paulo,SP
92bdffbd10ce403496b19eafd2b9f74c,87d42d8b1d144edf9eb4cbbf4bfeba61,1000,São Paulo,SP
52504078890b4979af11adc2d187f20c,7e02afef29dc4493a11cdd90041451c4,1001,São Paulo,SP
8001b3e5b5e74a829a34e8393f2bc262,55397fdd1933460cab21745ecbd82be8,1002,São Paulo,SP
6ab004ebbb774631bc893b40232a17d2,2958022d0f984a7d810a93c276bbb4fb,1003,São Paulo,SP
e5213296003d4a8d8d731c2a4c3b83d6,cecfa3d7ee7b4b89895f00ab89a6eac1,1004,São Paulo,SP
ed5286e23f694de58a583d1931ed56b2,70367acb557d47fd90daa976c187f03a,1005,São Paulo,SP
7acd92068580466eab1d849b3352001d,44ff82cbb9e1456aae5fab90bcacd00e,1006,São Paulo,SP
0878b6cf46744a2da8483ac76eb44d12,7014ef1766374b49a5bfb43415e567ad,1007,São Paulo,SP
ce50f028a7d34058a9a4de9a255c223b,75b5e824fb774be2b11fd29929a0514b,1008,São Paulo,SP
0ad7ef219736472a8d87d80cabaa2377,82afec542e5d4e288ebd148e278936c6,1009,São Paulo,SP
d99b03bb8d0142d8be2deee8b69a1ddd,40f5902b4cd44d9e8b7b75c726fe00fa,1010,São Paulo,SP
ad2c106b9464402ab5982fb646da04c4,15ffa800d3e9427a9742a00c55124fa7,1011,São Paulo,SP
cf5ad93893cf463588b4c7107a4c4815,02757f2b999a4d09951f173e78cdc17e,1012,São Paulo,SP
f29a55c16ac44475b9cb3c5633f9e25c,229c045866624904b4615c60069490d4,1013,São Paulo,SP
5c1bd8b9d7c948f6b6db03667f1547da,e7ca6d409d0e4bc495429297553a81b7,1014,São Paulo,SP
c9be8ace95b142f5a20bae1b06826448,09c437baf079469191eb40d6ae17dd60,1015,São Paulo,SP
453bfdbc020247c18fc295caa4ba9fe1,79e8ab0f887242ab90730d2b945e828a,1016,São Paulo,SP
92fd8a220132418987538568dd5a96bb,358580ee3e6a494cb3bafafe575ed3e6,1017,São Paulo,SP
ca69f25de7a746caa617e6cc2eecfc3c,a1e7b6753fcd469ba429127be410ff63,1018,São Paulo,SP
1b8d4d5e46414ca88ce31c84fa86e369,a6ebd1b86aec4870a3145907ce6d1079,1019,São Paulo,SP
a8fbacd94cd24d9d8c6a5b0e218cb0fc,ea806db2852940a99d1dba87675b7d21,1020,São Paulo,SP
3c9313cb36d54d48ac41beed7c59a42e,01e669cb0e8c4b8891f3e4d1440ab4c7,1021,São Paulo,SP
98f907d76bce415184ed5175d0836341,fc97a5110c6048e28ce93476494885ce,1022,São Paulo,SP
e5c05aff17bc4f7595c3a2f1702cdf35,f0b0cdc3aefc4eed9c4a1488587e4369,1023,São Paulo,SP
fefcc309ec414f9da03a273241e0110b,d2d1b0b8486f4ea7bd8d4cbe98997c69,1024,São Paulo,SP
86d136d4ca3c4757b8c59870a0796f1d,44723801d1754fc5a6e34ac2c09896ca,1025,São Paulo,SP
6953ec7a01fa44c5a06a1a204dea1f47,c0618825679e463fb786732ffbc2cd1d,1026,São Paulo,SP
64340b51223d4531b815c378a6eac456,bdd94ef275744889b885d30678da31bb,1027,São Paulo,SP
cf1bd918d9a34d1193c2327e340b76ac,a27f0b7ebf2d4b07babd2841bb61887f,1028,São Paulo,SP
f7d7436e603045b5b329b49224426f38,eddb1521a22342dfac87392c42720218,1029,São Paulo,SP
4825b4f48eeb448eb52ba87e6640d7b9,b8d4ed802612417388051866781f667c,1030,São Paulo,SP
5cc159ebaba34edf869edf45c0653ee8,4823724592454a1ab080af37239daf33,1031,São Paulo,SP
cf5e132e85a149208aa08a950556277a,0cd754efeb3345488bdac354fc173b2f,1032,São Paulo,SP
e387ac379337491597bd2d910bd32314,e42bdd7931654def87745ee922cc4875,1033,São Paulo,SP
67f7208ef2d24bf781c6d28ea4652234,ed565f71bcf64d21835aa58de64bf7bc,1034,São Paulo,SP
fe92c1a580ef42b9817c0f6b68a633ec,2309cb11d26f4ae4aee925b6bd40c3fa,1035,São Paulo,SP
b4ac7fc04ca748a3ba004849ca448a49,e7a3be57decd46a79cef920031d2ce45,1036,São Paulo,SP
f73bb323aee44fe3af175f681aaf2c5a,a3684a614adb449fa371bc242edfc959,1037,São Paulo,SP
7fd37c519cb84418b7bfbedf998bfb7e,987693008d7d41aa94896303bb81c0ad,1038,São Paulo,SP
56d5ffd934a84e7281251777aceb4c68,396ebfea83a347488161ff759f68e5f0,1039,São Paulo,SP
69ccd77a62c9470183f7750559046b85,01705b28507345989befd278f2fa8cf9,1040,São Paulo,SP
09191591a81d47e09dcdf526a90d0ed4,811a5c2b576844349873b8bef0ca8764,1041,São Paulo,SP
099d0c40c9d2425cb0a55cab4aef036a,bb0d1f0ad0284061b6166d61653e32d8,1042,São Paulo,SP
5fcfb33a726242de83e80c8e1188a42f,b0e0156a102449f480af916f88d91652,1043,São Paulo,SP
b38f11c22af34f8884ff9951d0645512,d87bbed169d041c6bb5c298a7881be78,1044,São Paulo,SP
a431f1fdbecb4a2da9cc709ed37a0539,79139007c4f547759bf4e38f0823cceb,1045,São Paulo,SP
1ab35cbb58ce496dbe83cc65caf23305,c8243d7dbd6d4cec9f4efbf29c60498f,1046,São Paulo,SP
98c96391165c4143b52ed855d83d7f34,aabfe442a64b420b83138a929f1d91f7,1047,São Paulo,SP
ded331bc026a41e391ea0bc4a124e284,5ea56327342140ecb6a041283f9e78df,1048,São Paulo,SP
f6a773494a2744998fad284f1f381e49,ca453514283d4819b09c88579c44820b,1049,São Paulo,SP
9b8930c9dae74d30b6d4e0c3a82f8527,7dde1dec6bbe444b99cc9f06942c98e2,1050,São Paulo,SP
26bb7c28ecbd4e44a89f43d58fce14ce,6e8411aa323441559aefbac3533d2f9d,1051,São Paulo,SP
148f0154b6194d1d995f3b93b092766c,ebfb5e3319c642599edff2b7c4ca1dd9,1052,São Paulo,SP
f5492ab6100b4177a31e13f58da1a3ce,d77cb5026b634f1a9ede8b3a49caa63d,1053,São Paulo,SP
24533be8f89f402f9df817e0a199cbe5,4007680207d04547b416fed1bbb028fc,1054,São Paulo,SP
48aeb125bc534227866529e5bc68d271,a8974f6ff2cd41e6b62e42587f12c322,1055,São Paulo,SP
d895efc66a8e4f439b9032588d1dc58a,156fd7acbbae43d5b2b1f7a9051c385a,1056,São Paulo,SP
c6e75bbd4abd4cceb840c85699b50a40,d524c83b9a8f447396167226cf3dbf04,1057,São Paulo,SP
6053b6ba027c45fe86069828fa21c6e3,4e2ba9cc7fa84a3aa4a53434bbe0ea6c,1058,São Paulo,SP
c877ad0431334ad893a4aa531c32f020,aeb6ac5dc2cc470f87da3e2a2d62e0bf,1059,São Paulo,SP
3cca9050ad0e40a7ab62acae00be4b34,e88c6f148a3d4de9a3599ef773bfd176,1060,São Paulo,SP
12c3c6716062470ca5943c854fd3ed15,0d437bc032b94be78b92bc5f149c5632,1061,São Paulo,SP
4173051aa2904169ab2195990b5b591e,0d63d8ce192e4feb88776fbb64da30d6,1062,São Paulo,SP
2cd42426d235466aafc371cbbae91d6a,d2a60444cd974135b0dde71e633603e5,1063,São Paulo,SP
c31d98645c184a02bd9b8cc0962615af,68cac399acf54a97a1dd8759cc676b08,1064,São Paulo,SP
e343e77343644cee955ad7d3e21b9827,0398e5ab2bf94fa7a843a6797fcfbefd,1065,São Paulo,SP
7474caaaa6ef4ff4b6b7af8d33f06a8c,532e9059f2044a9aa83cbe526673f8b5,1066,São Paulo,SP
19eea70048704a4abab5c103154fb68f,33b24d3e7ece4cecafcaae31950e0c65,1067,São Paulo,SP
64160527ff724f2daefbf3e2885a4750,2101b8c2a8984a77866413ffdb664fba,1068,São Paulo,SP
9195344df6f5409a8c5cdb2f0a3c0b64,4dba864773fc4789b62e374124efb01f,1069,São Paulo,SP
6422d2beaa2b40b4a5105e147971d441,1b90d79f14b04000b6749d1d92e999c4,1070,São Paulo,SP
e695f23c746b47e38b04e777fd4f85e1,226726e901f2407aadd256f7322120e9,1071,São Paulo,SP
eb7094f24ed34f60baec56cb1c56b109,b122375f3f154362a7befc942319a472,1072,São Paulo,SP
378b2e1fcb3e45abb7d3ec43d8d1736f,86fc278e36b4425f847613e8df9bedc9,1073,São Paulo,SP
6411623ba931444f925cba9662226839,bb6ed3a1abc549eaa8fed6e1ee48663b,1074,São Paulo,SP
0174c4a20ab44d60b86e8f9c97b074eb,8e187090f4d04eba9e1b99f7f3eee6d3,1075,São Paulo,SP
7be129db802940018d159ca1b6512ba2,0b2b6effeba3492a90b2c554ec01d04a,1076,São Paulo,SP
c35b09ee51ef472d92cfaf45667283ad,81234f4cb94d459da337b420b39eb2db,1077,São Paulo,SP
69bdb64201874ab7954cf365ae86420d,7483c3c6f02d4859a61eea36ab47294a,1078,São Paulo,SP
d867fc952bb2417ab85a0a986a61e557,edeff3f0fe454d72a3d5703771c0c56b,1079,São Paulo,SP
0775e01cb3a948678cb145dff03bc92b,d253ef03799c48c590a5db3e713a6c41,1080,São Paulo,SP
f88cc5d48c534d049044801ad287f893,3efa2cdf11be4dbb9ce234235890e025,1081,São Paulo,SP
1e44a43ed6184f7288bebecd27ad6220,886a9da714bd47b9ad16414e2c0e922a,1082,São Paulo,SP
8ca6c37f959a421e92a79d4a3ee3b5e8,4a8a288e50b94050b478eaa093f5ebe2,1083,São Paulo,SP
ab98f644aca946b2a80d3df60af1b9b9,59343b76405d40228e8dbbb637081050,1084,São Paulo,SP
dfd23fb5288f4d12956111635325968f,57fd7c1d8f8b4a9baf7b1003c26a53a8,1085,São Paulo,SP
06f20e5bc3ee4905b4475ba237bd7661,b6bb25d384fb4c10adf1af1531579d17,1086,São Paulo,SP
f287f71b47784a41ac21f0ec2bad2603,13f7724a999c46c086921b4d63b72b91,1087,São Paulo,SP
8a86fdbee92d45be828d2b3c7cb0ac87,ea0ce11464284836b21965308486f3b1,1088,São Paulo,SP
9e779710e3b1427a8d0d22324e701460,6fac3e1628e745939cc7ce133d44ceaf,1089,São Paulo,SP
ea881deae2d04ae7b397bf8c2fb2af29,a79042ca14ad4857b4826726f2a912f4,1090,São Paulo,SP
ab91f9f085cd4eedbb01cc5317fb52da,96dfbfbff65f4d58af2f431f0d9cbf0f,1091,São Paulo,SP
e294005a159d4f5da84e289d93fc0677,91fafe394511454a8995e621c3d97b26,1092,São Paulo,SP
1fcf25c0b55543db894313c6237999f1,36d00fbeb85c48328ec9de64c580ce49,1093,São Paulo,SP
eb710c827935456e93af082a6999db5d,a7e20093539048009c3e94a223a6cf40,1094,São Paulo,SP
c78775cc80ce4b7eb42c448605808271,7b176e79d3564de68d45b89cbbed83c3,1095,São Paulo,SP
d77939b6cc1142a9ba879fb0980c3f9b,e356e5d96cd243a2a5ed167f98a3d95e,1096,São Paulo,SP
6bd1ed09c4934b9b9d52366d818f173e,3d2ce242c53d4a5d9f7388e04d1cb902,1097,São Paulo,SP
02620e4fe08f49e68c55e3fbc2892954,b9389162742644c5be1f853e5794e6c9,1098,São Paulo,SP
9edab71e9bb64f47b2e0afd7bc5962c1,78da076d0c9742e19af68579fbf0e9a5,1099,São Paulo,SP
