order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
d290d87bb38344489be23cdff08d0b40,1,60ffe3fdd3104aaf84db6f0d902b6e68,72a98176da7f4137848b28af66e0672c,2017-10-01 00:00:00,158.79,23.95
6863ebd16ddf4ee39c9fcca544c4f22e,1,fb391d2900944ff29b30663dc8dfae3a,07d8138dd3d64b119a019e596c9fb52f,2017-10-31 00:00:00,176.34,25.22
291ddb7c0c514d529dc10564bdd48ca2,1,e865a770742343268133b3011d2d045d,7d56537a59734d67803c8616664d4e73,2017-10-04 00:00:00,97.56,17.42
87522661f084446e9c692e0129509b80,1,bc08a8064f9f4da089e5b11757ecfc54,5f4dc1c965e94f84ac25ea0baaf646ec,2017-11-03 00:00:00,153.41,18.87
608dbcc3ab624c64be2dd745dca5f9c7,1,5cc274b9ac8f413abd87f78b34a8da0d,2929f176e62d43ae899fbb3138cdce1b,2017-12-03 00:00:00,113.19,11.28
c021eb5284a84d33ade6df93a54823d1,1,8638c9c37d834fb48f763fb020cf5153,cfbd0510314a48189c15c0e14db03361,2018-01-02 00:00:00,143.71,17.09
07ca7ac574eb4735887627ca1f63b1bc,1,5d735484158b4496a1e9d12c8d0566ea,56d4a311d7ce40009ef40d859112930f,2017-10-07 00:00:00,146.76,13.89
5bda65539faa467cbce135f92e3c1a27,1,9e7342c09e5d4b91911a61b45fd8321e,e0d6374a44624af09309d45e5b2077ed,2017-11-06 00:00:00,36.57,13.09
6a53cccc3db3404fadf311a43c19dd1a,1,d1ad410034074dc3b00784833706f1bb,c5b65f73041e47fb914d23532422ac79,2017-10-10 00:00:00,175.13,16.52
56a88153f1964534a4363474fe2ec5fb,1,8359769c29ef4eed8c3cad3c49ee02d9,8a136b9d28c24283a00737dc6d09c1c1,2017-11-09 00:00:00,58.42,12.6
3e8b1bfda60c4851b2031f2ff57ed81d,1,4d705fdca352439e9962410c96d6adf0,dc9e03a3ab154923be7523efee8dea1f,2017-12-09 00:00:00,64.04,23.4
e614b46c78a3490e8bf15f734e193bcd,1,5a984a3f35284b7da0aa0f94853d2c67,0ea6d6d77ac248079be8cbf2e54780c8,2018-01-08 00:00:00,135.04,16.25
e896c752bb1c47dab7aa28a1f292edd3,1,b4b593486fcc4ebc831a784f6cb8b30e,0486b79d670a416b9eefbb91e753f99e,2017-10-13 00:00:00,88.12,15.77
27d313e9d87746348fc04852c4270b9e,1,0401d9bf3e4f4963a67bfa71ff332286,11ce54aeaba1430e903dae24ea51b873,2017-11-12 00:00:00,50.96,14.0
736c8652b6304aa5acd3a04ecd69d665,1,8e635ee2fb6b43b197c573c56fa31343,f745860d7f06427dad5974f2b240e522,2017-12-12 00:00:00,129.73,24.1
94f44d95f41b41928391abe6ced32d93,1,205362d300be4992a0005ddc5e2cad0f,45628edbbd8348ceb9931baa4d9a52a7,2018-01-11 00:00:00,98.84,21.37
d3df5d4138e64bb882bce4fb70b77bdb,1,209fa0665077447ab6049c72dabac19e,015e1aaec2a1447ea5098e8ceee4b506,2017-10-16 00:00:00,130.26,19.42
b01f4b07fe3b415e80bad80ec0af12f2,1,521d6dfd31b0459b940ed89f1dd3b405,3c0401db453d4a499b6d6f92a3cda4dd,2017-11-15 00:00:00,125.21,21.07
34fb7b3ede3b4860924c0beb7776b857,1,694d77d477a5438dbbf0fca2b4bb4240,5745384de3054c68a8eb4d8fdcd087a9,2017-10-19 00:00:00,34.62,18.73
409b79af20a3421eb6df11a8f9bff81c,1,4e255bd7976342ae89258d6416ed2d2b,ba0b3a3070db4a6fa0cf9be6e3a14e31,2017-11-18 00:00:00,91.28,27.07
3b9390b540fc4206a2a0b697409753dc,1,e6ccda14fd3547ddb1b2dd4d93a815d6,c406f9d9baa74783a09be8ea9f7b0d4a,2017-10-22 00:00:00,72.21,15.87
72962559db264a6ea7f6cb7b2c2683b8,1,4ea38444eb4e4adabacf96672c7b0091,99ee107029924a00b8fdf7f1b6ea500b,2017-11-21 00:00:00,147.58,23.29
f29c14b1e5a047a6a651c65d6692e629,1,d3eefb2f580442fa964dd8410485674c,5e51cce8cdc44a3694f77b242b07e5b3,2017-10-25 00:00:00,55.05,10.45
59853625f829469f863032fa4e226b90,1,e22d241aafbb4532a62ae516a0a8c9d6,985352f6190b4ff38b1f742d9c71e5b1,2017-11-24 00:00:00,138.35,19.24
99fddedae60b4a7aa4bf6f011cdde570,1,66a26b0251ee46c5973e55a7a66685b4,42ff50946cc247578d0b0ba68eaa7f5b,2017-12-24 00:00:00,52.85,23.93
77c52da4fad9471192a9150dc2c0eee2,1,c84273166d3f47f395dc63d2ed1e262e,14c468c811204d6dbd1353933f8db2b6,2017-10-28 00:00:00,75.23,22.61
3f9c868113e14659b2cb59f588539064,1,d38274fc54b64377af03fed4fd48bb6a,0f6fec8a3cab4ff5af5f8a994f7c22fc,2017-11-27 00:00:00,43.15,12.36
3871a970762c4a2299d6c6ffad2c74d7,1,f8af04d7fef54d0e97c40a93f5cdc36a,e25b9836e6004fd080b8c23706e3e695,2017-12-27 00:00:00,134.96,15.32
8e15f2d3d1ac4f4b8e194919a14f514c,1,97110e49e84e40b79a0f9df0f56d0b9e,37942c4be0b64c30a262072e292f36f8,2017-10-31 00:00:00,137.53,18.99
cc8f56f3be7341dcb712af9f4b91b3fe,1,29e8e473492a4055bff3be6d6f3cdd5f,86dba4227d4542c99105b8f847c3582e,2017-11-30 00:00:00,44.46,28.05
d2e7ecf6881146279850af9eea7276a5,1,f5c590eaa9dd4943bff8525e7372ee21,d30a2a6d3e2c4f478cdba6ff9203da36,2017-12-30 00:00:00,75.89,21.58
c340a8dad3904556a62fa294563803c3,1,b0d8178d907245f48f726fb86d80a1c7,be263366d2ca4261bf0fbe2a46543305,2018-01-29 00:00:00,158.49,25.17
b4875e000f284f2f8d858f3f68a5bb95,1,02be1c53bab345bea650c5748ce7ffe0,f33e5e6d755e47a49526ee6523e87a80,2017-11-03 00:00:00,124.1,21.68
5d9eae58f18a41adb7d97a82705ceb0e,1,8c05aa20412641e8913711f6187ff585,40a105abea3a43db965e8ab462b7fba5,2017-12-03 00:00:00,92.37,10.83
1e789c743d0d4065aa29f385774a1e0a,1,c03f5a838de44a44a4dc331aff61fd45,436aaf315fdc499fb86978b6efa621a8,2018-01-02 00:00:00,79.48,12.89
3660b26aa9454d7b9e4dab9774142932,1,30fb2bd5717c4cd3bfb82f506cc2ce30,39270728aa1742639fa8a8d18e72437d,2018-02-01 00:00:00,55.59,28.5
dc60dd7f58bf48e2a11dfe642ed4447a,1,dfc16b21c09041819d970e7f353578cd,69b432a67a5f4c2d960c25b424460f8d,2017-11-06 00:00:00,118.64,10.46
5e7445ad79ab4e36bc58d57230acc099,1,4b9caea43824455f894df07a1a34ffd1,136e6055b3a946c0b21271847731b40f,2017-12-06 00:00:00,102.35,25.65
ac8cfe9589584408b7af6b1f60df8f7f,1,782f25cdcf344156b32e4fdb2669b893,e7823c651d094e579e0540946f49906d,2018-01-05 00:00:00,103.61,28.76
8acb5dfc75c74667855504c74dbbc3e0,1,0f90cf91ce6f470d8345345b3346fe25,d52b5e8492a946b5a89e9d1364d738e9,2018-02-04 00:00:00,101.02,15.34
c92c0660225b4aad87a55aa89fc3e293,1,a7c9dada62fa43b489f05255a210058d,37313c60b353412a8560d0618de2dce8,2017-11-09 00:00:00,95.84,10.43
f10b2d0c2bda427e9bc92cfd75fc6848,1,361ed2e658054b759897e3de4c8db8ac,7c9ba6f6a8fc432cb9f2fd7d55d95941,2017-12-09 00:00:00,51.04,21.08
ef20f1ffd5be4cdd9b6e74ed70f91da4,1,5715bb5c3442407db1afdee173afcc45,7c2b5971417c48c5a938990377f6d882,2017-11-12 00:00:00,72.19,23.19
87a5f3e1327645e3ba7efac1ba407a6f,1,f9b1e0353d3b4d758848096f87489bfe,c1f1fd630631429498de08b77467c84c,2017-12-12 00:00:00,145.3,12.15
280b4f7937aa45738cf6c9ffe94fc9d1,1,867884dd66e64b549d531c12fb9cd6c7,fcd6baa195ba42c89e999c6b775a74b2,2017-11-15 00:00:00,35.61,21.1
eb7fc4df98714709987dd264da0f094e,1,7ff6b2f69eea4616b5978d2211b1ab80,81865bbd4cf04aab93a760c4e6462d50,2017-12-15 00:00:00,151.24,16.34
cd3a02240fb74f59805ee38dbb13dd7c,1,d5275987a0334fde807a9219f2fbbf54,767103a752c644e295bb7eebbb643541,2018-01-14 00:00:00,73.64,20.3
54a1bfcf27f74c48b3ff6e41788d6e8d,1,4cde6f3f3a444b8ca8ca688217a0b371,f524fd3d530040bf8d92e2cd343922cc,2018-02-13 00:00:00,54.69,10.9
db730fcc8cae4e3eb028cc6d8870a183,1,8482ad87df104a46a41830e80d14fa78,db9d9b2f95874cad8b34ff4919522ed9,2017-11-18 00:00:00,163.75,24.97
b5158e2e23bb4e67975ed88a54367a1e,1,7d9e9049ed3242ee92e0d369218dc0d9,fdff431e9e1c426b844090df41e4556b,2017-12-18 00:00:00,164.02,20.38
e26b90bdfbf947078fac0ef29bd40c6b,1,bed3fc47414148fea60be000063ed2c5,5d70b135d78543b2b7cc470764fdb57b,2017-11-21 00:00:00,129.25,17.47
8603abe2f855459aaf1584c43a08df61,1,b95fe479371f4a2cb75ee8a43054ec4f,7da23b2d42df47558250ba6f75379640,2017-12-21 00:00:00,69.37,28.74
53dd941232c64f268a9bcc71668a9bd1,1,30dec28742614ecea573397317370442,8f53d654da084e43ba1edb1c421a5917,2017-11-24 00:00:00,154.67,13.07
13bbf1cfa87247fe98b6cc5871f9ea3a,1,63b0edb6154f414993fa0208cee8431e,4642449404884b1ea7468e6a71e187ea,2017-12-24 00:00:00,119.91,27.49
70240d85851446b68c579fb592d8dd6b,1,5d44fbe4313043278c9023d1c6aaf074,161c666e4b784fe39451a27798571597,2018-01-23 00:00:00,146.61,29.44
f91e6949370248f9a684bbec0cdbffee,1,0f0f398ba1184a77ab9c1f0a53c4f1f9,537ce3ba92404dafb593e79216f788b5,2018-02-22 00:00:00,51.58,10.28
cd593182def24cf7999f8b398e195a05,1,abfd4e5072054cef91a1899363a1e865,de7747b74c3e42458a7b66fdd9e829ba,2017-11-27 00:00:00,131.65,12.44
cd76e821307d486e986c3fc253e48dfa,1,69b9b74b353d402089c1f90ad8e0d9bf,28f4796094ac4645a6cb5ac67eae23ab,2017-12-27 00:00:00,117.17,14.0
4dcafe06348b417db1c1490476daf3a4,1,d66553858c49480297993ad995b48cf3,446521a597c9469bae504f71830e0c34,2017-11-30 00:00:00,140.85,12.62
609c2eb5139e4ba0b7c92845d9d198d2,1,f11597d508b241aca051ca212622d80d,c7f01007907e49b3a9b391abe8bf532c,2017-12-30 00:00:00,169.13,17.95
e2ea3a743b35480fb4a22f60302f58df,1,94356a0d32164c89a8a3b54796c80d9a,fd8af062d8154e8f80b635f69b3f672c,2018-01-29 00:00:00,129.43,29.11
691f1bd43c6c4a458626dd5a5f2f2e5d,1,111339f330264e7d9d410bf03caae03e,1dd804d7574e41f29a20737d32ec6ca7,2018-02-28 00:00:00,168.72,10.5
fbad2c0979394fa7a1032326c060446f,1,3c7261a08d1648c0917fdeb76ff39cb6,64562f11a3c8424cb2d2d3e5450894b9,2017-12-03 00:00:00,45.88,12.81
13d5d24a11284842af6f4c1e905f3960,1,e9b91b6034be43769d7936d300696c8c,b3b9466067da411192e82f1110593104,2018-01-02 00:00:00,119.41,28.66
aa530bcb9cb546d08cc3ea44043309a8,1,d5fdf074793b46bb8135454bfb4fc922,a12505b26a5c4deabc7d16443405f0d2,2018-02-01 00:00:00,100.11,25.7
4d38671c704340e484083287723fd338,1,c812d74f224149b9bbde5d76fb9de906,9f759dfe062d4f2dad23f74b3bf4c28f,2017-12-06 00:00:00,154.41,25.94
dd012a611f534e95848310684cc9d05a,1,1a532cc7d8274830931c439286758b61,6d2d5a4ecb8e49c0867537f4e6be1fec,2018-01-05 00:00:00,120.9,27.35
74eff7f4acc842a99e6ee0947af3e5b5,1,0dc0fa7e01764611a27e5ccfa0d2875b,6e56a482030848128dcaceb7911cea1c,2017-12-09 00:00:00,86.13,18.52
a892c05d878e4cf8b58a5916f9bf3e35,1,754ad80a24a64e14bef2072166c79300,89721496be56470fbeb97b104aaf84a4,2018-01-08 00:00:00,160.12,19.08
65adbaa90cf249aaa523db4db1cf63aa,1,51f3c2877a804111a15a9bb04976064e,7a03d2d91e1c456c82d1c70572f41426,2018-02-07 00:00:00,141.9,26.33
cf5ba6ab01934915873097a8a16426ae,1,6be9df1a30a649a6a0027195483c25b5,233290cdf46648099e9dfa47533e4bf3,2018-03-09 00:00:00,39.98,21.89
462d410a6d7b4c0d9d99fcc9f5577119,1,3a3a899b3b414726839fed14d1cea882,cbe93280293a41578b5221a21dc01998,2017-12-12 00:00:00,76.55,12.88
40435540ca404a55a6a0bf4f1776dbbf,1,19f85a54196e4763ad3b1bc06cb346e2,1910d068f92042c8a2ff5620801d8683,2018-01-11 00:00:00,72.71,13.07
dadd699b94cf498fa5aa3767fafcc81e,1,204e1ef6b53f41059e8082a750467900,3978f51d44dc427f9d53223edc71d141,2017-12-15 00:00:00,38.31,13.49
021a001b7cca4bff9c0a37c099c36073,1,bff08e604e23467a9075aea1c311b00b,5311616c80014d809b6fde0a572ecdc4,2018-01-14 00:00:00,118.67,23.61
6ba93af1c24543a99f8ffb8602cbdd83,1,0f25eeecfbad4be4b523c68fdac12ecb,69e0d16b37cf4896aac20bedae0d8540,2018-02-13 00:00:00,105.68,27.5
69fe757b519b4ac19b836abf59436d76,1,969d2af684f24693bc528b7ec9af020c,a1bd3f6c2136462eae9c4a26874cb0f8,2017-12-18 00:00:00,57.22,14.73
e4774238f5b84f7f85090d42d0124062,1,7564501a6a91423ab55b8e5810966004,d246d9f7e960458ca7d406fc912901d8,2018-01-17 00:00:00,115.68,18.33
ab0fc7f2fec4488da50c69a450a8bd17,1,470da5d3367f44fabe13fa49108a014b,d1e3e78f8b2344edb90867ef14a996a8,2018-02-16 00:00:00,108.56,12.03
5c8937f67b2e4564a42a38bcece0bb1d,1,350818ca0dcf4123821217316a810165,8a9db9c5c087475cbcadc4ea7dff2902,2018-03-18 00:00:00,37.79,28.5
3306ae86cab845e98b7e3a655f4927bd,1,b81542d2e49f42b6b02635a53f9a8369,c173af1461ea409eb41024266b337d36,2017-12-21 00:00:00,165.4,29.59
4bc8d04b80b840e7b722cb33b58cb339,1,b33a0d58220e4867a9bdfb3bcaf3de29,b181ca8273fa4a949286e3d939a6bf6b,2018-01-20 00:00:00,126.37,25.58
e18fbd506b534f108fef3a56096e8f3a,1,0e493c9b2958410b9ca689f7a04baf67,cecc16ee01f24675aa5245fb3729dc97,2017-12-24 00:00:00,107.13,27.15
c920566a9cea4835aa029985d07194c4,1,86f76c6cf19243a583e96d4c90022022,6b037651cb7a4ae09378a5e3efb81ec3,2018-01-23 00:00:00,87.76,22.79
ff663132667444b488752515f5d4bfa8,1,b1776cf7cb634d938039cdee3283eef3,787905110dd548c9ae822ed4c7251b81,2018-02-22 00:00:00,101.68,18.34
49939a6402924ce98c1ec4ddb6c0ba40,1,b5eaf336bcae4f7d92fd4ae7f794de1c,04e490a51a5646318e367078b81bf23a,2018-03-24 00:00:00,85.13,17.33
9da21e25605c4fffbdebc56e9b76fe12,1,9f3ae5c699584a04a8f5f68d02cd02f5,517f3fa8105c4ad2b5cb7985b29a9d70,2017-12-27 00:00:00,132.86,15.94
5d3cf735520a4f46b7862bad9b7fe863,1,532c69a07a0249cf834878238995bd13,0517dfdf2a524cfb94b68002e9ba2c05,2018-01-26 00:00:00,102.14,16.57
858a40fe75d848709e3d93458f244919,1,f2c870e3df86458b98cee4085ffd0439,6a14135f65f84d80bbda9cd5bfbcee08,2017-12-30 00:00:00,127.89,26.09
346a881e6bee4a1186cd5c0f32d99d05,1,35384b56f2364e7387261e64f6220d1e,ca1d88e8aa694e0fbc65846a98153e07,2018-01-29 00:00:00,124.94,15.76
733fb981ebe241c3bad0b5441cbc4518,1,3448861410d44d6682ea3cc97dae22af,a7432e32d27949f4bdd7eb8440605b6f,2018-02-28 00:00:00,134.22,27.21
ecd50057af924f68815dc903efdf15c0,1,699eb294a6d0444b87f0d6348ee8fe4f,d71d76b226bc4ecd894acae76f828562,2018-01-02 00:00:00,44.26,24.51
9b54af7289d44173bed1b8db844cbc56,1,b39d4b5f517843548c2b51e8b9e5235d,7e429266156845d1be6022e043d99fd6,2018-02-01 00:00:00,170.39,12.75
e1f0439e8c4743a8a1fa8c666bbc022a,1,0c7a1bf1b780487ba179c883ac2f78d4,f1b6bb46457b43b89ec83d74dad08c3a,2018-03-03 00:00:00,119.05,25.65
4b7fb9c4f11b42f780a1c004204fe2c9,1,33641359177b4be6be5ea4a4a55213fc,a1cd81a20e7d48b9a3bf819d91a3640c,2018-04-02 00:00:00,171.9,15.07
ed29008f36f746769b40c7599688b60b,1,0da8f22bf68b426f8c6a40c697577f27,7c6b993fe0d6453a91226faa75fd3fff,2018-01-05 00:00:00,122.42,13.43
208f3b18b7ad4d088d8fda9d47c0e5b1,1,6eb5cfd6442b45c4b163533d43592cef,8f9cbba99ab2490692946426d4ae9f17,2018-02-04 00:00:00,99.9,20.45
cc3ac355edbd4803a34360b7122aff70,1,61eb898b9093401b82db4b2bc0181287,707a61a666994c5499ef6d6cec1e99ec,2018-03-06 00:00:00,149.89,19.84
b1811f214679496ab59247995d4edcb7,1,fb17c0a3ef5c45869a4ad4d8031e4897,324077f6420a48f990d76c12e89b1dad,2018-01-08 00:00:00,47.96,12.34
880ccda975df44aba2da183a39f851d4,1,0677965789aa429491e201a9b1c9d80d,ea5f1ecb41234697be658b741f1b109c,2018-02-07 00:00:00,92.79,25.49
182af7a3781a4179aecfb3a453a5f257,1,08bbb18b215d4deabc0349a3aef8583e,945f32d58ee841c9ba8d2cbc65d2ed22,2018-03-09 00:00:00,80.05,27.97
26bb2173653d4346bb607a832199a91b,1,d535c5eea1044298904a4b65f98bbc72,c1d58df9354d40fc86050ae6594a2dfb,2018-01-11 00:00:00,84.63,16.29
995964274fcf4e15b8696b095e46029a,1,b6338ad8628542f49caa0ef2dd0a67dc,e8d8791aca9f477ea2f946f3a6c42282,2018-02-10 00:00:00,170.42,18.76
53a772e422f84c6b9d6334f7e49829c7,1,3688d116249545d68dcf727cd9010656,ade55a9f708f4dedb79b620f906e2cd0,2018-03-12 00:00:00,139.45,21.06
c5d4054530f54874b54b4542f51d6e4c,1,5f536f6e4288400da099bc47a73c3cd3,2c7471162457420884d9dc1f845023e4,2018-04-11 00:00:00,101.91,17.53
d0b97c8e5afc4ad493a3f298bb808ba2,1,eef9c948f58a4dc0bce23585742f920f,ec729f0378c14c3ca13dad8ad57a4beb,2018-01-14 00:00:00,172.68,12.37
f5ae555cb43a4c909b980e2f7bbdac36,1,b8a525f5f02a44c49360e27968f3cbd5,879cc036308f4272b4894d1997b8ca7f,2018-02-13 00:00:00,125.56,12.44
8d64fc438c1b4e82a5718fbd26db9829,1,354ad7280a454a489496c74629cef739,1e41efa5d41b4c57a4a6be5421a5ef4d,2018-03-15 00:00:00,31.85,19.09
5e616321ce1f49779d7254599d1a1bb8,1,0179f71a3df34e658df6349e09ad100d,2cf4ac94b4a54f7fba9c3d7a175294c2,2018-01-17 00:00:00,98.78,18.85
f2139426513149f3a3c3b3b4af9780dc,1,7a651546c54a4275aba5eac6aaee7f22,fd6e6aff747d41a38a691394bd86fe50,2018-02-16 00:00:00,167.77,25.63
2ee6b326db5a416a8e275a3e2daa7e0a,1,234aef4348524169b8746ca0f431f95d,7750ae6e00c1455dba8ce150655f6ae0,2018-03-18 00:00:00,161.88,15.68
72b219737ebd47a3ade0ec1ca124ef51,1,f48adec36e6642adafb4c2d1395223e2,a5b757089cc642bbb9fba8e4e2926b8c,2018-04-17 00:00:00,45.96,29.98
bb85f57184d34754be25cdfddc90c37e,1,92b7132e731447bc8bbfd250477845be,08a1b91b4f8a4468a8e5f99baad4316b,2018-01-20 00:00:00,43.57,27.94
25927b7e26bb4f818667ddc8b206cd8d,1,892972ad470148649089d381d68a49f9,2f4669acd0464e21a0aa00ee0b97ae19,2018-02-19 00:00:00,51.45,25.54
d587369fb3c5407e8194b5045c1fffc8,1,c9aae9034c674e849db42b8dea3a9948,0972c85f033547e2a67dfbd727d56e7a,2018-03-21 00:00:00,166.6,23.13
a810cc8337df4cecb8bc7de805f79170,1,808e0a2aa81548bc83415c3b73726315,01431346ae8e4a8b8aa958e9c45d141a,2018-01-23 00:00:00,37.75,22.12
4c6aa164f5d84c1992f8c44d0d609d7e,1,e0328ac75de645ea99ceec6c91b3388a,92945ad12e9f4ea196ced10d9ab324ad,2018-02-22 00:00:00,157.41,11.14
63326736b8944587aea29b00aa4969c0,1,210f13204f894e48943c53ddea1792d5,9715d9631cbe401e9b24de92cd499d6f,2018-01-26 00:00:00,145.82,23.96
