order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
78c6fe9a751947dea58b03440dac0ebd,1,a7ed1b77dfa6479fa73861dd97280158,3afec7fc8d6e4ee09e4d0ab48533d3fc,2018-02-25 00:00:00,36.02,14.04
83242c928ffc4b6dbcca70ba90911cd9,1,5b10d0f89984429e982741a0533769d1,6a56e032a5784b47bfe910ea9dbf396d,2018-03-27 00:00:00,141.78,22.6
ace53a523b41459ea428a91b52a85465,1,fffb3b75c3914497810e220bc6d90196,a61bfec0464c47bbaa037a09badc3ef5,2018-04-26 00:00:00,53.28,24.69
a1a035f56b754fcc90c32d7d8e2986c4,1,54ee76876e734581a056f5a669ef5b1b,f81d7bf6647243d2b2d6ea3549f8b71a,2018-01-29 00:00:00,136.49,29.6
bf321baa5bea4bdfb78669aae9beee0f,1,00a04960c79741a6a77dd92104c1af7a,e386fb7482034843ac7361f5e0726aed,2018-02-28 00:00:00,122.45,10.85
fdbcb53a48444052ba0c8ac8b2205d93,1,5ca6dd3e772d4960b4045e92880f82c2,3ee516c1653349a48282a253ba6028fe,2018-02-01 00:00:00,55.97,11.83
c2f68144d2854e48ba5ca9115001b564,1,41126e93234c4e53ab3d747d1c89f092,1152a746bebd4be4b9324d1c8cbd7991,2018-03-03 00:00:00,177.0,19.17
7ae19bb041c744a7b1078b2aa4799223,1,108a97cbc40a43cea5ae44808df65193,b7538d6c67c44eb6ab8845a071e938cf,2018-02-04 00:00:00,115.86,12.9
8ca067d6e863406295b4dfc376617004,1,01ba60ac1eeb4ab083e39e051ef6b7c8,a97e75d90ba34ae9b7f2ab70418c1e59,2018-03-06 00:00:00,116.7,24.0
141d100821484baa82749684f0cba1cf,1,c73944b532114aeca4d0d9f905ec2cd5,c2905159c8af4cc4910eaa44a122617d,2018-04-05 00:00:00,171.09,12.97
f748b38ac8054d71b2732220f4b7c461,1,772b87149e35469294ba249e67b64d65,d2d8598ba32e4f52b7430101a414c4da,2018-05-05 00:00:00,101.13,12.38
f5194007269944eb8758e2d40bc389cc,1,5d4b34efe6a74acf8e7abaee37ff359c,ac4397669d4843129bfdf56e772fd8fe,2018-02-07 00:00:00,75.71,18.56
38c410456bfa4c2daf1aa94be662ec61,1,f37bf85cfdc345e5989380fc639763e0,8217b6ad9dc84c56a9fed32e1ed95f2f,2018-03-09 00:00:00,125.19,18.24
8ca7735b7338414db2bca96a001115f7,1,947df0a8ada2467ab4e5cff4acd9cae9,9616a492d2974265a3164963265b37ba,2018-04-08 00:00:00,118.25,16.34
6569f6a539154584a8e48954f308fb72,1,5fcf798fac244c84b357e148f88aa441,628b313d891040189dacd409c1106063,2018-05-08 00:00:00,92.76,19.48
c0346231541c49bd87666a61bd607f78,1,33250903b9834d83aec8d2f3a9c7363d,68c9c3bea9224d22be97d0cc3c98502a,2018-02-10 00:00:00,114.87,24.04
3af697afee9245168ee1d7a118be0af0,1,1964927adb1243acb61d9e297559b70c,e7e8d7d844f14b83ab95f9c09e0a08e6,2018-03-12 00:00:00,77.43,25.75
6cd31b26e7cd45d488ab83f75f5ece27,1,29decb6551f44162bb95a168bd8962ec,9ca0a49e0f8944c6b8be9bc0c60d14cb,2018-02-13 00:00:00,123.9,17.21
46523a34504e42f3aaab0f83163ffb17,1,9c7939c042a748d5bb8d014483209c40,7a2eabc3064147f3a19b3a8e38a6d425,2018-03-15 00:00:00,140.51,27.73
2b2eafd2851f4caa8d34ed7c7be3e6e8,1,a202d8648cad41bf9c644a9fb012b17b,e61ee95be0c14204a5176717386539c1,2018-04-14 00:00:00,108.04,26.0
427e0e9c4be142a4bdfb8619fd12c2b0,1,4b663c072e044f80956fbdac1a437593,629f483cefad469b98d2023d2c0769d8,2018-02-16 00:00:00,104.12,12.32
9076213fc18c4cdeb94849e098fd55f8,1,b3ac85ca4c584a738465a2dd091859b9,643235141d6a43eb8e198a4462099e6e,2018-03-18 00:00:00,156.3,11.11
c8b86ba0ac8949f3894d479da61e801d,1,9206f1b96fef4c5fafe0d0a91b1c89f7,00c6747004d74ba0b592e48f34cd617f,2018-02-19 00:00:00,55.95,16.28
af6e977814f34915a51252be245c926a,1,e346386da8e9471c83650fa8ca60dce7,94a7b8e123e6423b9eff9c6eadf9b250,2018-03-21 00:00:00,154.08,27.13
19f390d54af14525ac6caf558c667ac0,1,7d3818fd3f68486582bdc1e38badd12d,a67c7efd6d5247bba053b92faa40804a,2018-02-22 00:00:00,120.13,12.39
22423c812fa84142957ad9324f4afde3,1,ed0840d372674e2eb9ecbf4ce2d989e6,6ea60d266cbc4dbc88aa15e50a0ae6b1,2018-03-24 00:00:00,173.76,29.91
3a326b1866bf4ff683e95d1608e7cbfc,1,4156fe9c3cc24500b935d0384e78d03b,7343c965d1174d3381640ce00d9834e1,2018-04-23 00:00:00,133.15,24.11
63d5a39268524b71a30a996edce2b045,1,d7ee4b0f07df4d5cbcb80809beb91838,987df16203114c56bc3f1ea208864b88,2018-02-25 00:00:00,31.61,14.18
1b8916ae536d46669c8547badd6af7e6,1,418f35006df34446bcd86b3212dfb400,36df4a01a996491b80838fe2fc767bfd,2018-03-27 00:00:00,54.56,13.32
fee273d1a63c470b999c50ca5e144762,1,d1bf61aff70a4722b286840b600a4858,a4f66d5634eb46e7873b4273f14387e2,2018-04-26 00:00:00,113.4,26.78
6e55da12954c42e4bdfed1d377705f03,1,f830c4d0fbc441b598fd9c09fbd543ef,669c146b64514997bfc96dc8742e14cd,2018-05-26 00:00:00,51.24,18.96
afc42c5b74fe4668b836cff7ba1bc74b,1,ef1a0ec8a1b04a84aa045533ad65405e,3a03d44fb3cb4c988a63a8bfdfe653b1,2018-02-28 00:00:00,143.3,18.68
d65582a115124812b83501a2c8397f21,1,965d9c8e4fef40c1a33237cd85fec821,d0f6547308ee450fbe2b545c03a470cc,2018-03-30 00:00:00,57.14,28.14
4527b9942169457eabb0dd31b8ea0bf0,1,5637ee440892434ca919b36bac5b3d0f,c9a955cbd3a54fe49110f4d5aac3e18e,2018-04-29 00:00:00,64.93,15.84
4ed9ac8fdde94d1b8eb18dbd89ba5bce,1,ce880cc31be14b35a46695c3a854f5fd,61909b13dc85444fb94fdf7b0aa52631,2018-03-03 00:00:00,103.99,11.68
58c40df895664980b27bff1364533130,1,0a651e0c28c64b3abd2d28ae4efa65a4,829be145d5df4790856cc7af5fa052ac,2018-04-02 00:00:00,125.64,22.98
c7d52a8616624ad59eda8272bca6c237,1,e931819926d6455ba744e6325b318677,fc28e5d5404449feb2000619b1c02223,2018-05-02 00:00:00,144.44,11.16
322a657908054eee9eb657470a8044b6,1,fb02a08c300943b7be18cbec9c7513e7,9cad205bfa5d4f26aacc1c32a6c74473,2018-03-06 00:00:00,80.77,26.89
d14299004d91461cb5fa8f8ec54c0f69,1,8702da6c5fab49008f02b69df323facd,7f0cdba9a938439fa4c66326238869e2,2018-04-05 00:00:00,157.8,20.1
c8212cbab9b44e70b7944b5dc5f945d8,1,ee947b801e8f4afa9efe046ab5324449,4c0f669ade784b05883c131bedd35d4e,2018-05-05 00:00:00,118.07,27.01
6c238dad2aff4837b875dd42394af94c,1,5d7a3c05b23d4dd3b850bd2ce3d99aee,558b4ba630f9413c87d52a0e45f04e92,2018-03-09 00:00:00,109.71,12.1
154f2265ad4a4f32ab957a983ace3263,1,da7b7aadb4c9483587635e7a534a39c2,6e6e2794828d47d2b057721e51837f0a,2018-04-08 00:00:00,124.62,13.55
b87fd8ecc2bf407f8f7b207abbe24cb3,1,0ef19c28ef1b4e78b3764ba3998ebbd1,d6f0ce9d3c7d48edb9d8506d7b5de488,2018-05-08 00:00:00,58.74,10.5
51335f14293243a9b892c0dd8d48bf5d,1,8c114174315f4d0483cba4669880b2ca,2dafd6ea38fd494ca5b23b3251db0c0d,2018-03-12 00:00:00,76.13,21.97
5ef93b9b19cc481bbe3f7af3a91f8346,1,437e63e44e354c5fb63eda9656edf931,03cff9d26df046ac86eae62cac429ac6,2018-04-11 00:00:00,135.46,22.68
9a8a9447d71f406f8896bdd3bf18705e,1,23d49cc189d549cf99ed6a5c6e4e7085,136193a4e0aa43568c1c0accf4aca5c1,2018-05-11 00:00:00,123.05,19.55
e61777c769a5449c9b0acbd4f1f574ac,1,e6090f2629504e5780b08e6a39deb0e4,f670b2103e4243d981c560d3b1caaa28,2018-06-10 00:00:00,138.1,29.26
963275dd70b94b8ea396eb8dceaded83,1,fcb78c7decdd4ef794a28f69030a9a97,45664fcee60b4e2f9e5956b09c5d8684,2018-03-15 00:00:00,47.12,24.65
10a6caae2e66406ea4ec39b4a3d3c4ed,1,6092c4d09d9e417cafe4ca66d2df07be,590f01198b9d4c66b79de1022c7df361,2018-04-14 00:00:00,112.97,23.08
1b9fabf61aa045d2a3c6bf4d05207cfb,1,25f5e4077b5c49529306eb0fcde8b30f,5743be39ec6b473dbf596cc5c120327a,2018-05-14 00:00:00,73.23,24.68
c059e051b2114faeb0127c94c5bddd52,1,ff0122885f234aba9eb80e6151c3828e,2f2ebced0e5a4acfa3d7e9c9ac450bec,2018-03-18 00:00:00,48.58,10.82
3e5eb6ee17bf46f69d3fe4d6c4c5627f,1,86c8a6455acc47d89a8fa52f9d475b34,45dd04d44e394fd1bb9f478b456d991f,2018-04-17 00:00:00,103.45,29.71
8fdfbb01c1af400a93f99db148b1226d,1,da2c96118d9e4d739883e772c7372651,833c7d2b8b4b4677bb6c85d336982bc7,2018-05-17 00:00:00,91.74,25.87
f4fa7cd97a2e40afa2780796650b5ba3,1,bcd5831f8a2044af9bd2828d69069521,6e362a5d19174492a815a02c355c0e99,2018-06-16 00:00:00,113.32,26.04
d5b4e08620ca4505a8acee5b7a92c264,1,9a650b7fdae14fd282948f8ccfa78d8f,dd04b36cb817479391bff9736bcf06fa,2018-03-21 00:00:00,35.55,17.45
de39acd2d2c4450eb9d5ca93860507e3,1,0a65ed2b3bb941c088436b9ef30cb560,5ef2946b3ab047f39a450ee7a90f000a,2018-04-20 00:00:00,131.3,24.27
e5286c9738e6415788ff9e29aab5c9bf,1,a715258967be45de951963aff6692721,01d8231119e84bbfa56c33df22615e80,2018-05-20 00:00:00,159.82,24.79
6c0a86782ab84e68a247a2c55872d287,1,2229426d5de8471ba53945dcae09e251,e2ce3184bcb74692b86f709163a83b99,2018-06-19 00:00:00,65.18,22.44
cdb90bc43d8342d99b5af32ad97f20e2,1,0cd230884d7947bbba628735b1b24e7e,f83a74fb38aa497ab896103b808a1b91,2018-03-24 00:00:00,107.19,23.55
53471759899b4d5e879d1a7b95306843,1,e87595b541db4b5d9e26df879374b6e5,18e2b9f432c04ac0b33ec0fab72db730,2018-04-23 00:00:00,90.2,27.91
462eee31f110449a828f4e0bd7f8eec7,1,5d766901122442008a926473ba5a2077,adf2cd7ea97042b08a963509fe999d0c,2018-03-27 00:00:00,157.92,16.96
05cefb1242674f35a80000a7a7c01a3b,1,9f95863145b34dab823fcc07433b8b47,33c91e4b90bf41db9becee66979a35f5,2018-04-26 00:00:00,118.55,17.94
f27029a7b9544b0e823c17b4e75cde39,1,4baace5552914891b4e74d567876da87,700e11233bdc402097037943ad2bfa1c,2018-05-26 00:00:00,162.98,13.75
eaccef2740214df08b039f867e912179,1,ed89d97289c74299bd58e571edbc1815,9778db89c7eb40c280e04b066ee4a59a,2018-06-25 00:00:00,137.65,26.15
56d90bcb10b145489be505f57366f594,1,c81de2ab66e14547baac23b14e060bb6,d09becf6a044441fa21428cd63025035,2018-03-30 00:00:00,91.19,12.74
60330145fc0c42ed95880c2370eb2613,1,5c4b3ef84272465abd2eecf5869fd898,f4af8399c20a47a08c7bca411410c741,2018-04-29 00:00:00,179.64,24.02
177707a90ce545958a232eb91551a7ca,1,e8392eac43af4ac8802da0549e2342de,66ac1f0cd3cb415eae06ffec6f210eb6,2018-05-29 00:00:00,167.29,19.94
6a263db1c24948a88d6b3fe022543561,1,7b383d91941b4dba86a98a9be8c566b5,70882e459a3c4ee88d7f3e1713e9e125,2018-04-02 00:00:00,40.08,14.04
d6cf556469904dca87ff847399766af0,1,c9ef94b0550944fe98752c7355b44a07,203d50d404284436b5189bb498bebf46,2018-05-02 00:00:00,97.99,22.69
dee8bc0c38bb400e9543ade393fb817e,1,cb174db2586246e79ce5d35a332c567d,bb849836910e43fbadd74b5f3d81210d,2018-06-01 00:00:00,173.88,25.04
6698d89d46b04c609e9d3c9e6aaa777c,1,6f7cb28503524d10b9fd53fbd137f54d,5595197dc12e4a5eae282b5cb144ad80,2018-04-05 00:00:00,164.55,14.7
9e4a160293034af499f45c74c17f5588,1,3421b38c1ed14ea08fdb92503e7d55ac,202d17a1b3db43faa5a5374b9cc39283,2018-05-05 00:00:00,166.36,20.59
fe408ecc2f8b46d1ae8607ae05850eb1,1,b488aba1c1ad4ec5975cd7e4aa14f516,e13b47fdfb8a44bfa62f313ad8c1156b,2018-06-04 00:00:00,128.02,15.99
6221b02a7ddf41729b0f1b5a8081a2d5,1,9c30b1d3d8834c2a950088aedaf2aa59,7b62905069c347b2bbdce388325a1476,2018-04-08 00:00:00,53.32,27.49
5148a1c5c4cb425aa7f6e68cdc7b494c,1,e72985a10a24499db4b0b1f026f3ce99,6bb77cbb02f44a049421ad4ce382f9fe,2018-05-08 00:00:00,114.22,25.84
3bc90cca17c54f9cb0df1fff4603d299,1,df879316f7684ed7b0b7dd891fdd7903,792f5ca0dc2848cf9e3a69482ebe1e2b,2018-06-07 00:00:00,101.44,29.89
bcd6b8a328ad477283c8bb914e3a8cd4,1,acbe94cafa1848c2abc6ccd3ba8178e1,36be0d5e4da046159d38401325849907,2018-07-07 00:00:00,152.2,28.05
ba8150f2058b454cb2122db24902ac54,1,227d7801a9184a3b9074c746b4c83f82,52daba1f12204db99d84968f86564acb,2018-04-11 00:00:00,114.33,12.04
2034d796d1f7496cadf82248c29abdfb,1,69e5a0f7ced14a0cb031a7720740064e,eedbeadaa4b64ed08db7d9122c1c8bf6,2018-05-11 00:00:00,106.91,18.66
bf4ca2df5cce42afbf8ddd98421cf6db,1,24d85dbd7f77490ebc462ba02083579a,5eb286a95c494e35943785025a002efa,2018-06-10 00:00:00,173.97,12.06
a7827d536e5e4f568241424daee84b1d,1,7f234ee773fe4ac4828979f681c1e663,f40720f6848c496981e0c5a0805e31ac,2018-07-10 00:00:00,39.83,19.1
ab01e56fe5564d92a945fcd9e916970e,1,7c72cbe079664d69ad4b94fe22816170,de8cc95189b5432483ce6ed8cc27f63a,2018-04-14 00:00:00,37.64,12.23
138642c9f64f418daf23e8ad59cf3030,1,e85713c340854a1b85112e9bedaf9bbc,6840c381d8314deea5f3ca499d97ca50,2018-05-14 00:00:00,39.08,23.96
97735c64e98a48a385122f517c344725,1,187e19892a8f47b691c8c3569c8bd243,d0058bf1311b4ea88f20208e41508638,2018-04-17 00:00:00,89.12,18.33
cb0562887e3b47dc8c9d994160a3604d,1,e22685d852614b80808a9c35539dffad,da7ccf5b8512426faaa8396f28701f59,2018-05-17 00:00:00,159.41,10.02
3dcb07b9f37748b88034c4d5ac27d01d,1,fd71f7128586486b9709eac88b5580a3,964ecad1657b4d62b872cec7bde54df4,2018-04-20 00:00:00,79.96,18.63
5bf03c307b8d4d8d8cadd157a3cddf21,1,60067992643e4805bc51008233d38740,b97c259d2004433d964c228b6dfe6a0b,2018-05-20 00:00:00,156.18,15.21
fb9389414d7e416980334fb571b610d9,1,bddc97c194a547d6aeb08c800c195273,558b4850d5b649e8a272bc082b4702d5,2018-04-23 00:00:00,101.98,23.67
3937ca85d05c4528b13c82992b685c45,1,073293b0c57844989e528e65752031f8,6ccf6bd6337a490d8fb1ea1d5456263b,2018-05-23 00:00:00,169.56,10.97
5e70fdbe4d05493a9bfe18c975b11033,1,34234050e4114596b728b82b23e025ca,dfaf5b7f76974823ac54272dafaad190,2018-04-26 00:00:00,52.57,10.95
f1d5933e7dfe45d9870cf6bf78045101,1,e48808e60f3e483886ac0d0a164be4f5,679ce0c40b044b4bb0f3c51c2d5dac0e,2018-05-26 00:00:00,167.82,10.19
230e627ac263409784bb84abdb849c5d,1,ce026c77f23948578ab50542663b5913,f152918827754833ab70f368f7c7fc8b,2018-06-25 00:00:00,46.59,22.4
05bfaf116d774c408076034508fc36c6,1,166f7f2e54a44ff4acb0000f138eac8f,f008ddad3aee4b01b82c26df001f8c52,2018-04-29 00:00:00,118.53,26.99
9547a6f8ef7047fa959647fb3ea98d51,1,024d50cc65ff4120afecde34c24d9dc4,619a8c8a4109436796ea5fda864553eb,2018-05-29 00:00:00,158.01,22.38
9432f52104b947eb8a49389a8a183d7e,1,51c3ee006fc447d3a9b44f085c8caa75,afb46f4274b84a26a9ec135e89d0be69,2018-06-28 00:00:00,158.32,15.09
77ff24f0ef4a4f63899d14eafcc460ae,1,d9002e03d0964bceb5f2b45e8af267d4,1cf9b42da0134b17a77f6c538114f6fb,2018-05-02 00:00:00,120.51,29.69
e02e1a85d6a64a1fb103f76341b1975a,1,e6e7d8d8c54a466188afb34d24de3cc2,c912c0f851014be39e36dc0c6722ed1a,2018-06-01 00:00:00,151.97,16.37
ae8ddc7b75124c2e8bb7a78f19e673b3,1,06f673e6aeea40d8bd3523bd7f4f399c,aee24a3e77ca43d4acd224209cbe63c5,2018-05-05 00:00:00,62.45,18.28
2ff9a7f629354752bde4ba1ed1f088a5,1,76185a1650634746a4f6dd0558c3ca14,4338a3da46e94f0f85daf278e936b553,2018-06-04 00:00:00,34.48,16.93
824bfd227b6d409a887883fbce8674a4,1,8d782397856f4c45b51d48f8e503ea52,208b5e6cc6864d589fa714fdffeb95f8,2018-07-04 00:00:00,54.82,24.5
231d1b7f8dbf46ffb784cf32ecb95424,1,ac74dc0e0d9041fa836582b7c9a3d502,42e225fda8c848bb9557aabce2d3a346,2018-08-03 00:00:00,77.57,27.8
3fa1588fd7864ec08fe9eb36d3b61dcf,1,bc83e90f685c4202a317829ca997f92d,455ba4bb6b9f48e6905ad2dc749db13f,2018-05-08 00:00:00,51.56,23.86
04c5046d4b07403da37f82ddd4c94cff,1,b0222902795a44f4ab1524d8252489f3,75aa3edfb40640038269316f9e3cd1b6,2018-06-07 00:00:00,106.09,29.84
7c5a2082ac69460e9007fba66ae79510,1,b0bef682a7974f19952c1c7a8799e1a6,9756c5e1140946c6b9334a8e670b310d,2018-05-11 00:00:00,178.96,21.69
0ec59f9b8f254efe8177647bb94fde5a,1,cf060e87d75148dea18feadb56e7ff6c,44ce5ca3a5544f9ca9a32463bda2e7ab,2018-06-10 00:00:00,162.06,20.72
2b5bef3af692429c883b4deb7d3797e9,1,96eb2b1fe55847309dde55a10d0abda2,062b81436191455d8fae9e9dfbe9eef8,2018-05-14 00:00:00,37.58,21.89
20f863c800b94f8b965e9250ed638ef7,1,48bfcd3cd14b459b8364dd64b10ef23f,5401f23ace004ac58f3ca90a881d59ad,2018-06-13 00:00:00,129.54,26.72
1c55e157e2c94bbc8cbdcf42342690f7,1,ef75eee5ecf147be85011a9b35e52875,414223033d9e4647a772615b99fb9331,2018-05-17 00:00:00,64.69,27.48
b2011683afa9460bb08640591eaafd60,1,af08cb9c90104df5bb6463649b495ca1,590b0a05305a4ea6a391b40dd99870a2,2018-06-16 00:00:00,113.03,17.92
a46036592e3b4c189320ee9f2f6a93a6,1,095991a5512d4682af366a69a3ca24a6,29059deafc854315acc9ec349488a108,2018-05-20 00:00:00,115.04,25.17
142314ca47ed42e290db3de399f89855,1,fb63d1f8ccd646988b0e777b6cb71f53,a027abe3f4c34147af0da54c5125d5b9,2018-06-19 00:00:00,92.89,20.29
3e0ed83990a94e47a92b3aa698d238c9,1,2af1834cd0fc4f1984c37068ee1ab0c8,6484b601bb414eb59cdfc9a21ccca41e,2018-07-19 00:00:00,108.03,18.16
25fcb8fe97ef48d297cfc7f0a8cb08e8,1,5f27c7f04ef74340a634b8015bc9593b,9fe3d5ce08a243bba23c985f1c85cdcb,2018-08-18 00:00:00,163.45,17.9
7dd60cbab8314a53aeaa80941e0c3b4e,1,2fcbc9ee40eb47ba8527943201565b5f,432eb76defe24593b8c57d543c9a6ea9,2018-05-23 00:00:00,174.23,13.57
929ed27b224d4cabb4becbab5c3aa84e,1,9fa40fac733a40e8822fc7630d115b26,8b4f8ab369ac466ea7be1085bbda197a,2018-06-22 00:00:00,166.89,14.24
87db4c34dd9741e68254381592ac1a45,1,c6bd21056350446cbaa76978d21cc1a1,2a24d794364346eea171177a6203eee4,2018-07-22 00:00:00,140.02,27.57
26ee4ea8001749ca8c1ebc6b8ec5e3c3,1,c69b6b45cbf44362b92e6a7adc1f353c,388b1cb5ee3f4aac87f95567b8965fab,2018-08-21 00:00:00,141.26,24.62
104ff4255a264e1e8687529af29e97cd,1,cc010ef7968d43718ea4e96d7f17b9b3,e090fa8e82dd489183beb385f7682b6f,2018-05-26 00:00:00,45.69,28.08
e3da50302a7849728cb7fc24dbe0fa14,1,036bf1c5b3074296a35f7b4c974d1ad7,2d85f9b949784bfa972a50264996194a,2018-06-25 00:00:00,149.71,12.0
