order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
90643e38b78448aa838b846d5b448358,1,fb5dd2c3d27e4794a87f93b929c07a1e,8a9a60f4d638484e941bd74e7b7b497a,2018-07-25 00:00:00,33.47,29.58
8a68e52c76744123939c94f1179e0326,1,de63d7fafb774adaa37b65ccad56679c,b2df36b6de35492280a6223334d9f02d,2018-05-29 00:00:00,137.9,27.75
20c70a9ee39544c498ebdfaff029703d,1,8f68695414a64938ac580b87166d44e0,fc75e4f5944540daac50d4dd8267e7fb,2018-06-01 00:00:00,121.31,21.62
a4aac3281b6341149ec59b1cb81a3c03,1,75ae0f35331a458dafed323b957f39f8,d0fc99dbf1214b22962b253f1c5f015a,2018-06-04 00:00:00,120.27,28.71
5e651e6f35284d29add63054e2ba1484,1,0c6fcb75d1014432969de826a85caa8a,3fbfa5639a3a470cb4b172bfe7d4a091,2018-06-07 00:00:00,86.58,17.88
47995d51c34643ccbeb526cdcbaa7108,1,88521211937f4ea6be72f08d5595a4d0,0f6af5ebf9a84e7f92e8e0108fd97271,2018-06-10 00:00:00,54.43,23.69
3b2a02e0dbe34c5d97d4eb5fae8d726e,1,6870d370b1984527bb7b0dcbad947d62,1ac6d4b6653b4cc5b6e9fd8b16b32032,2018-06-13 00:00:00,66.54,11.98
3709c038135548f9a88362985429c0ae,1,fc678a648e1544c6aec8a90bb6189dc4,13a2d79b43b94968932a71477aaaa759,2018-06-16 00:00:00,162.16,15.56
4bb1660a24e94a4fbf2aa6902d57cce2,1,10e2c0492f014c1bb928e9c8324d9b4f,3eaa24d1f73843f784dc71fd205d9a26,2018-06-19 00:00:00,108.3,19.37
44a5ca35527742cdb405e6be030f5a8c,1,160441d7b9f54dfca2cd63fb19a244c0,ec1ba7b3f9cf4763b5bb2acb3e9ddce2,2018-06-22 00:00:00,36.78,19.63
f81824edc4d041aeb7674848bf1ad7eb,1,0fc589e2127944d6aecf5cc3b4895ff7,7ac828eda910411d95c3a7b28a14e6d3,2018-06-25 00:00:00,104.33,12.21
7eb6ec901dfd4cb5b4017d81310c901c,1,d32a1a75cff849eab2d6b28c033e5b16,495faa49c0c545738dff7c0e4991fdef,2018-06-28 00:00:00,74.22,25.3
5b9db1e0af7b43d88b4e6ebb54a6cf56,1,cde71ce5e6d8457595e140976858f09d,bd9429a607c44258bc911ae0b4e43b68,2018-07-01 00:00:00,177.69,29.65
ac22bd0eb069496b8887784758d0c7b1,1,3ea1ac1d90d341e8acb5b42329cc08a1,448c1f1f767943a59a980942939d5238,2018-07-04 00:00:00,40.77,12.76
0fc10e7dfc174fcdbaf9548b81f6fde8,1,0bd9c0857ae3422f8476259696e448b6,62e8096f5aa248a8a5fc805d854ffc43,2018-07-07 00:00:00,44.55,26.92
d656d7d74da54f3aaecab9dff230f01d,1,2994dc13fa4f4c41bd498b51bffb9c4b,04da0c25e57846baa55c6b16e84904fe,2018-07-10 00:00:00,111.35,13.31
d0892e1f303342a3ab71de0ababddd2f,1,9f3d03e405c94ca6a3a657c3d0488589,0f3cac1f25fd4e20984b07804705e06d,2018-07-13 00:00:00,157.79,21.68
25c5fe5e2c41478ebf68f3eb9a37bead,1,49695138fd814001ae6b481a851bc57a,71bf5196e41a40ed910a6833adfe6fbd,2018-07-16 00:00:00,74.4,17.43
d7dd194d580b4f5aa0836fc45c1f22f0,1,17792379685d46f99c2a670e4ebf4226,c57e2a7efc2843499bf9669e06c6b43c,2018-07-19 00:00:00,145.85,14.14
5e3f6dd104144bbe9579316513cbfe16,1,c598bbba3b7a4b6599f81a266bf14fee,1c0233029634493f9dbae3d966f135eb,2018-07-22 00:00:00,48.1,27.92
ffd20092ecd44fa9b55f26c946398d41,1,81c6899852b64c75b016b54a9aedff63,3daa18310b5b438192705cf6116ed6d6,2018-07-25 00:00:00,156.97,13.59
3be9589f879f435db86df3c10fc8eba6,1,5312ee8b3ace48aeb29af6455deb1684,273724b22c864e67bd5fe75cd6ba622d,2018-07-28 00:00:00,97.48,14.91
ef332409845d444c85940fe8a7dc7e20,1,c50dafb1c0234f5e8bc60bc57eab5ce1,7e532dfb0cef48d6a3a178faaf042293,2018-07-31 00:00:00,161.19,16.79
833368cfcf1949d09aad6cea2dd30682,1,e5d8fc9620f14c6285d9dd1e51721ef5,b2d5ba4a81244936a0175b80c82d9af8,2018-08-03 00:00:00,67.26,14.9
7f69c01e77454660866c35584595f173,1,8510c6e04ba648fea6119b5be89c520f,08f9df12d36e4dcd8b7276dd657fae6c,2018-08-06 00:00:00,163.2,25.55
a757740e3608401bbc86ab1fc9eddfbc,1,08e160608ebb48ccb3c136d1625894a9,565dda84474c4df4ad1084469bd0bcca,2018-08-09 00:00:00,103.59,20.59
79adb92f3a6949a9b68d7a7ad662e219,1,8b5d7c9c79a540f296cfe2b2e8fd746a,d276a6c471524122900a413bc8823860,2018-08-12 00:00:00,49.76,12.51
f65f624c200e444eb20762c05d05ae1c,1,21f8dd4bf6a84038b97c6141e9a81f0e,d6e286e8792f4b839e1dc960582110c9,2018-08-15 00:00:00,102.3,29.06
eca3dc7f83e34e4db94500cab743c947,1,8e883c56896f4ec5b4753207b7f173ac,8767ea51c75146a691bcba8cdd2c3f3a,2018-08-18 00:00:00,61.16,15.06
013ce92753c84c2f8e6dbcd3189a634d,1,67ca0c3affda42feb6e3fe1b95fa6fc7,4cf002b23a424634a0b91c8a903147a9,2018-08-21 00:00:00,47.84,28.34
aec9c0c467504237b677ac9ee7c44ceb,1,699c09a50c93408baaa0dbcb41b030dd,42da32772b724e369230eecaf92d6609,2018-08-24 00:00:00,99.75,18.01
8c9fddd9f0bb4863b19fea670c591c83,1,a1b3307db951474396c770062878dc0c,b68e4bcf965a440a9f6a3c0553e2f83b,2018-08-27 00:00:00,58.09,29.77
ec7b7d67714c498da712493d1c29f39d,1,63b4d386fae047f59c6f57a1a9720ae9,0667fc6ce3cd4a989c6a722b6ec5dee5,2018-08-30 00:00:00,100.31,13.06
de779cc685f145e0af95d96416df2abc,1,a558da950e914f9fb3af8dcb921e52a5,bb65876a475d492c892c71bc7cc6668e,2018-09-02 00:00:00,81.21,11.0
a9c95cb1031d4cf497ad73f322087cc6,1,39ea6218d629421e9e78ed6a615b323c,b4d89cd5aacc43759d23b64711afceab,2018-09-05 00:00:00,123.41,25.02
3012a49bf04b45dbb5e0a9b3f91f7ee5,1,1be66358355d41a5b298a120b593eb5b,790480dd7af142288f528edefd33d42b,2018-09-08 00:00:00,61.79,28.48
4689d9141b1144ceb9367c5734bc13f2,1,038cdabc2a684dfdab3761cdc83da2ea,9568909ab3064930b682107f218a3181,2018-09-11 00:00:00,30.35,29.87
37d87414dc15468eb7185a46b8fe40fc,1,20dbc55cd61047d288f433d76bfd6ac7,a85f188ff4c54077991b09f74efd46dd,2018-09-14 00:00:00,39.31,19.17
2801e8cd70534ae1be332f5fa6c36307,1,cba7fda20f16444dbea1366d56b52a16,36d6fb6984aa4899b8422c26bbd0564d,2018-09-17 00:00:00,124.84,17.86
2dffe8df06814400b9f7e571f13a5a6c,1,3913d9a233124fb0866ee53860b790af,3388b50d9a8a4581beb2a4705b3cdcbe,2018-09-20 00:00:00,77.87,24.52
e0b90e18b5ff4ee2a23809c138919943,1,6982d1d7b7bb43fcb13e2ade5069dff2,3cdfa65693874413810517296243b07c,2018-09-23 00:00:00,119.95,19.46
023f4aeface44ca297c97a8d2ddd84b3,1,5814a290fa1143e3b80d8c7b65d44fc9,2985691db0d2425b9cc353efe14e5be5,2018-09-26 00:00:00,81.41,13.54
f60ea24d5a1842838894dc6841b7dbfc,1,9d47e05b371540bf81bced8826372b41,486f158e1c204d25917019c1235f1a45,2018-09-29 00:00:00,36.04,18.99
85d014fbe8c0485f9fb90594651e74c4,1,86a1ec3461e543f6b97ddec61bb3e052,63b505823d614e52abdb7f64624e534f,2018-10-02 00:00:00,142.44,29.84
acab0cb6a3b7472695e7e685987637bc,1,e91af45c006f4939ac6a1942f3fa5f24,46bc2075a7974b5682b63be212009057,2018-10-05 00:00:00,75.37,28.95
6590ab09923345ba8a181d053707e9d8,1,03656cfdd8bb40d2a7378012ff555364,604159da55bb44c2b87efff8146b597c,2018-10-08 00:00:00,140.78,18.06
769543fd65104f0e942b699dab68346e,1,c21621ec359a421cbc26c7b8731d3087,00af05cc25c248718be7be34e73b98f0,2018-10-11 00:00:00,106.34,28.14
640fcd7077e84614919340063020da5a,1,e092675c30674e429a2213552735f7da,0999cef0edfc48bfad8c596f664d3e1a,2018-10-14 00:00:00,127.06,16.85
1ab6bf5526af443a81c1259344e19465,1,78160c00a75c4cd8816547d58efc644b,b9562a7f65c149fbbb4eee24d753b915,2018-10-17 00:00:00,48.87,11.83
21a547900ab64b6e9cf581534e7593c3,1,c748383061d54c8fbbb2fd04fb285dad,48abb6dcc50745dcafcb4499cbab30ef,2018-10-20 00:00:00,128.33,23.26
f1e23de0f2334478a54c5d361aa19dcf,1,0fd1058066074fce985ac4d84f48a0bd,f0eeefe6c3804ee9a0eaf81b78f1f653,2018-10-23 00:00:00,59.67,25.56
edd0bcf5430a407287b37a4168dfbae5,1,567312e5ebfd4770a0637d917dbf0fe7,506b1df6aea54eb5840df74dc1e7677c,2018-10-26 00:00:00,67.0,23.36
956ea8fc4a594480a568f5956663f5cc,1,37edc84cddfe428e93a9241026d9d559,cf2b2664a6974d50afa23a49924f327b,2018-10-29 00:00:00,50.8,15.67
ac083c04919a4043b9bb3c5b4fb309d3,1,d4d46ce05dd648e68e563f7f242b2b1f,03395ebcb2314e7691c16adb0b0b97da,2018-11-01 00:00:00,166.55,14.05
b7ad77bbb49c4d41aae37b0018828187,1,c05beea9792a4a58b1b28f29de554aaa,c93e31b0f5634cb58343944c6fbf08a4,2018-11-04 00:00:00,172.94,22.2
909b5405401447f2a0dc4f2cae691874,1,284487f70f7a4bfbbc1deeb8be2456f8,4a78d61c7fac4875ba3d7859d6669349,2018-11-07 00:00:00,123.82,16.41
ba54ee72143940c59e1649b95c432bd9,1,3b7fab411e614d4c98534e20e9dc2644,464386f306ca4dc1aa0b8362882d35a4,2018-11-10 00:00:00,132.81,10.46
b33a316baf6047fba1edda86db43c67e,1,c176f97189c94b4686e084aa17e57a79,5b58473143c340e1bfe0defe23906602,2018-11-13 00:00:00,161.27,22.2
f6f246eeeb5d46ada938e294263cf15c,1,8f7ed52a555143bfb2d73f440d4c4ab6,d7c15fcd597b4863a252240ab7e0ffa8,2018-11-16 00:00:00,158.1,16.44
434e2e3d37bc480daf05ad811e923329,1,8926099816d342179e30390d091bc20b,160a29868ea2484592ab52184b80c7db,2018-11-19 00:00:00,103.47,22.64
12e24c6eb61e4f068cde6b140a32eedd,1,cb7ae5c12469489da82e70132c05781e,b75e4142eef84147ae94d150f9650fc3,2018-11-22 00:00:00,166.9,28.48
aebd7a4f038d49e39cc915c4097c166e,1,a3946afed0754c22836dc787de8607d2,bc75c7d896c44cf382f306ce59bbd14d,2018-11-25 00:00:00,176.73,24.9
ab0ac7668fa4471893425430c95925d4,1,b90e34d78a0f489b818d8f47cc068148,e3b704e204dc45fa9a5c18ebc748463f,2018-11-28 00:00:00,102.09,19.13
80d3d2d8133c400e9ff285b14deef87f,1,0eec688bcaf54a41a5073c5a2278bd2c,9e8aa16e0eda47f9bc15a38dc1740ce1,2018-12-01 00:00:00,126.72,15.79
2f17763cf39546b1a49d709ef8adcd7f,1,bf6c6b565f5f4beebd1c6a180200afa4,7d73c441e8ea428db1365ca7cd57192a,2018-12-04 00:00:00,91.5,14.38
9a26fbec178649ce809d06a6a9d5c46c,1,66cfb52cd84d44c892470aa2557229f2,9073478111fe49bd85441ee6c80e7cb2,2018-12-07 00:00:00,159.09,13.35
a2cda57e9094428881e2f25dde54a631,1,c3f0b0f6f1404d71aee94acfbf358137,82d2afc6e398452cad615cd601222667,2018-12-10 00:00:00,149.63,26.78
eaf26483611643c59d6fb3ec88c4d43c,1,86335cbc0b5740f49bbd774ba38b062c,48396541049140f6afa3edb8a0381c7f,2018-12-13 00:00:00,146.15,12.31
e2e638cc5dca43eda6a5611ee84d159b,1,dcaeb5a5949b4ec180a1208cce1e7827,065969a58d8241e689851e10befa5e0e,2018-12-16 00:00:00,58.89,13.08
f02829a39845443aa616068c554b9464,1,c1973d98edcd449b9b756acb98a1a4d8,b64fbd8c928544faa2da2e33b055600a,2018-12-19 00:00:00,122.95,28.66
2f8676a658374c73a31a7bd277aa9a3e,1,3e107608a99c4447975dea6bd54b4de1,498450651d784fa1945eec2d1694a0ee,2018-12-22 00:00:00,50.7,25.81
744ff5d04b17418b9896bf916b93264f,1,ec37c7c6f9cc45c9921cb67a175b4d1b,8276baac1b574aa0ab7f1efb97411d7b,2018-12-25 00:00:00,162.73,23.27
1ea4f9ce75f641a38f581dc6abca6b49,1,acc45f86c3d341dda14f955fb69b56f1,e704e748e9794940afc26db74199e339,2018-12-28 00:00:00,56.45,18.47
415a190e20a74638a9604f623ff9415a,1,e929b3029469477e9cd8316cdf5d4271,4ceb51a0de64462e88e56267a75dce2a,2018-12-31 00:00:00,105.11,23.72
65706064ad5a448eb1096be7cf105248,1,3202a9dba58e489593e15140198b5c00,2d5b553db4e043579f4bf26aff4a968e,2019-01-03 00:00:00,179.91,20.33
ccd3d19398224e91865ae269b28c5b70,1,6dae9b32dea343019b7983c602eddf49,16f3a76903434e94bed5de895e4b8fdc,2019-01-06 00:00:00,139.18,29.53
6fcb97ee4b6a49869b813a1112c6dc8c,1,43b5b151449049b68daa7559522a47b5,ed567994c0b243c5ac04c6ee4a7c41b5,2019-01-09 00:00:00,93.72,11.03
d0d47d70ca7f49259dafb735679bc29d,1,8727e76c9ecc4bac9762a6d7b5afcb77,f21ab647886948ca8fbc305540a97e9f,2019-01-12 00:00:00,83.0,25.75
21f50f42aa42474186470a976a0db117,1,05f49c12929540729b5d08765447819f,f0327037412444abb1f444594461b5c4,2019-01-15 00:00:00,92.5,16.43
ae742da226bf4d79bc84d4523fb6a2a0,1,58df0daf8ff14dbf9530f821f7267c6f,f1c2c00385054a6e93d252de4661ffa4,2019-01-18 00:00:00,150.21,19.83
abb685abbb22462b8578d59ea1a46d57,1,7d854adffff142829b882c007aca42ab,2ed51d8e52a048618a894a58f8d31cde,2019-01-21 00:00:00,161.86,11.92
1bf1c9cc212344f8a45a443705fa9cdf,1,d7d8e2bef4af44c2b74f4105088b4437,5a01f2b19c5546ce8d5d5c0f7baf8586,2019-01-24 00:00:00,110.08,11.35
8cc5a7ced60d44c89eec07725e87e4ad,1,c7e2fb07d2084e4d9a7ebc841cec32f9,5c588679260444b88cddfd5491f18bcd,2019-01-27 00:00:00,95.45,25.49
4eab040d51194007b39ae77117bc49dc,1,e50be6cb08b249ffb2cc50a88e0664b0,c1bc3329ba6e464e9b14082a0b624122,2019-01-30 00:00:00,127.84,26.46
0cd70cd4d08c4731b77fbde605163f30,1,cb1943a1bc5f428d936351aa4c677326,68487a02c70a49e880a3cfff6be4a5a3,2019-02-02 00:00:00,159.12,26.46
86feeb91da2540309ad35f74daa68037,1,48bcd2b3be1b490a826f3b47ec395faa,cd9320c2791948a6816290eceb6d4cd0,2019-02-05 00:00:00,152.88,11.86
6dfa7c490fa34f9d9d8d0ee1791de8f2,1,ff10856b6ad843b49cf95de41e5eae6e,e9ad5eb13dc849a792b3adf05de361c6,2019-02-08 00:00:00,68.62,25.05
aee287565a6d4458b66e52d5422b6e25,1,06d3c8300bcc4306a3db6bc47518131e,d70ac38a53904e65bbab5a93cd39ed8b,2019-02-11 00:00:00,142.54,19.29
3526b6dfc64a4dba8f0bd9f27472e130,1,e16f558e58834381bb322d6e601f327f,89103e0697b74004a00288463f62753a,2019-02-14 00:00:00,61.26,25.03
4e6ec903808149a69b43ab582cbe4bf3,1,5b838c6c54494e469b071d32c1de1497,b01546e68a3f426abda060e3102d56ee,2019-02-17 00:00:00,42.9,13.53
a5bab20e1fd8439c9b1c71588859c0fd,1,8bca542190714f22bf29bd6169688ce0,be9210b972684d169b377f3c877640fe,2019-02-20 00:00:00,89.78,29.81
4d642df73a5b434384eb23a913a01ba5,1,acc9c278cb584232a53cadd260829839,85fdd3c969484ceeb3c73a962a1dc29e,2019-02-23 00:00:00,128.03,18.97
c099eec9d9604784bc42cf0e2281048c,1,cfda65205eb54c21ad522bb9b27a76c7,8b8d6ee7173742beacb4c9a3abf76acb,2019-02-26 00:00:00,176.34,27.46
3157c6a66b55417d9b3180c765da9f1d,1,6ca9bd394a634944bad361e51c4b2cac,20f1d9acecbd456e88d97be08a11ec28,2019-03-01 00:00:00,63.12,23.12
3797ed0bc8034673bb23dea192e8079c,1,627f54ac166347e3809775478810f899,c5bf49af1c8c4f7aad9a7b63b3195702,2019-03-04 00:00:00,114.96,21.02
7ca194b5b8f34964b10b804308bbf229,1,9d7907cfb2384f95a5637185ea4f65a5,990e524bb6ab42dcaf0a1f536c4a889a,2019-03-07 00:00:00,136.58,10.53
5adb1d8863364bd9986efb7afcee0e62,1,1b5f66618f3d4ff0b8bee788ae16b07c,fefc9fd283a44ad0bebd686e6194c673,2019-03-10 00:00:00,102.93,15.2
2b65a88c4331445595a605e9264946a7,1,cb926a1e55b3487e96bb3946cb73349c,464982cd9c5e4093b7d9d78f065a4d21,2019-03-13 00:00:00,143.69,26.53
f3b36c28b3eb43be8b92291c3826ee00,1,f386efea8f8b4d30a017e59177bf5912,6c6436bcbbee4f9b96794be09b555e71,2019-03-16 00:00:00,70.6,20.44
a01086e9fbc34e36aa62547588fa08f8,1,5c2f1eba3b664f01aa75e76be8c4e697,e9db23e2534646c2bfc77cd4f6ab0c6f,2019-03-19 00:00:00,114.61,23.53
52d0868c66824d94b997197038a35dc7,1,d036cb446b594474825ce0e54950894c,90360486e4464f57ae7397c1c8be7938,2019-03-22 00:00:00,61.84,27.89
f0b81f0b24e64192aa647d889d9f8cd6,1,ac26aaf7ce934556bcc0774664c86576,d4406c82290445e593cbca8874dbd5bf,2019-03-25 00:00:00,55.79,27.81
144ec5f1c46e43368cb92c55af9145e8,1,65d5984e9d7444c4a0d531de963d27be,4720d419848746dcb86b0615ac07eeb4,2019-03-28 00:00:00,170.33,11.19
fbf63fc4a8ca486dba3c5a9bdbabd623,1,8554e6c532e94b54aa4327ff61769b36,bedce5e582814bccae6151a7dc8b589f,2019-03-31 00:00:00,117.87,13.91
9f2e777941be4a88887dfba62b5295c4,1,b0c3a69a2b9f41799e5aeeef3bff0c8a,062a096fcd1a408e8320f15ef8ce5ea3,2019-04-03 00:00:00,44.87,14.14
093ff97135b84825acef48e4519d6dd2,1,b29f44eb3a1f4ed78a383f9d39b2dc2c,66b63859e4fc45129a360df7da8c1424,2019-04-06 00:00:00,56.42,12.69
114b924069294939836ef447b29df125,1,7fda1f6a4a7a448ca6d8889fa9635b2c,8959c932f25e459ab9aea92f87a28ff4,2019-04-09 00:00:00,84.11,11.11
61134836122b4ba09c23e776fa028127,1,b3b407ccaea74a88995a1e39a8eca168,3e5e8aec5a6949a8b879f8ac07df7b08,2019-04-12 00:00:00,69.72,22.21
90304360905f46bea9168b112bfe978d,1,9fbd9d73ceb44774a908e89036b0522b,a92332719f4947d3a92fcc9401039171,2019-04-15 00:00:00,169.45,12.0
8a316138522e42de954b11414c6da237,1,659497d993964fcb808aac2489c1f228,ce50907654724b52965cb5a81c1f35e2,2019-04-18 00:00:00,47.3,22.39
119183dec6b34043aac07c4b4ef98a36,1,370fceacb8914ab5a457822adf9075b2,d5a97d75b3a44684a365ce6aa02f0629,2019-04-21 00:00:00,143.14,26.4
bfd22f0e5f484a43a2bf7ad3f67dbe08,1,4f8299e98368466993718d9d05a51688,78f24d2e34b84f8681a95ef4b2cb95b4,2019-04-24 00:00:00,179.5,10.88
7dc7dee275b542e39148589c58c7f571,1,6466e04762b74e3d9060825fa53a44bf,e6626135ae944d0e9fb45a0accf96235,2019-04-27 00:00:00,172.3,21.54
28da8cefa42b4b7298e92f1b15d32f73,1,72691c09c7334722a3064ed7acc4c924,4c1b51714f644d7fa3bc10e411571c9f,2019-04-30 00:00:00,55.55,29.57
c2bdcc72dd954673891804afecd02e1c,1,fa43f80f5f684dc69f4224891165fdad,e75d5ef2ef174dd38a1dbc34b95072f1,2019-05-03 00:00:00,175.63,17.61
3b1b27c83f7348db8d39449f923473db,1,8e6f5091627148d992471e92b2224585,c89cbe053c04477f9d6af2cd2df6e2c4,2019-05-06 00:00:00,117.71,12.56
d556ee3283534b219eb943e08c539130,1,5898fbd2eac6414894da13408dc98ae5,15a5c1c54d9b43d190c755bf32f77738,2019-05-09 00:00:00,45.49,27.32
ce70ce0018564debae6562623f5e523f,1,91fe1b901377459dbc67344d9a585a5f,ab37d64fc0ce4997a0d350e4ff9d40ce,2019-05-12 00:00:00,83.8,18.17
e7083e8e87e04cc8ad504314ff97b6db,1,7bb09a28190045bca63e6704f4ca9a72,6390391d89464c0b855e473c87b01676,2019-05-15 00:00:00,169.02,28.66
5d89706a30804a7fb2e8edaf7d8cd2b2,1,2a5cb80c17c34f9a80fff51f21979e89,e66f2670391e4c6abd7d73bf6c0409b6,2019-05-18 00:00:00,79.39,19.02
31adacb1c78a4165bbe46f3b6ca4e0e3,1,8ca403f32ff04112a6ed7a51c4324db1,4f52c7c998a04f308c968ab881b6ac12,2019-05-21 00:00:00,128.81,21.09
