review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
0ca7599f2ca34e50b238fb50ca95241b,462eee31f110449a828f4e0bd7f8eec7,4,,,2018-04-01 00:00:00,2018-04-01 00:00:00
377194f5d277443aa7f9e531a7d2c396,05cefb1242674f35a80000a7a7c01a3b,5,,,2018-05-01 00:00:00,2018-05-01 00:00:00
3938676b71cd4d6ea36c4f42248160fd,f27029a7b9544b0e823c17b4e75cde39,4,,,2018-05-31 00:00:00,2018-05-31 00:00:00
cf8ea4a213e445a6b55105bf25fe08a2,eaccef2740214df08b039f867e912179,1,,,2018-06-30 00:00:00,2018-06-30 00:00:00
1bace10580804e7b8c97971039e3c7aa,56d90bcb10b145489be505f57366f594,5,,,2018-04-04 00:00:00,2018-04-04 00:00:00
16e771ccbd0440989c433f54a5a4ce96,60330145fc0c42ed95880c2370eb2613,4,,,2018-05-04 00:00:00,2018-05-04 00:00:00
035b34d701ce4fdcbe7dd5b1c74c16a4,177707a90ce545958a232eb91551a7ca,3,,,2018-06-03 00:00:00,2018-06-03 00:00:00
af470f84a34e4986a71336f2f7cf17e2,6a263db1c24948a88d6b3fe022543561,1,,,2018-04-07 00:00:00,2018-04-07 00:00:00
15136963ffaa4c06bf012ab350374097,d6cf556469904dca87ff847399766af0,5,,,2018-05-07 00:00:00,2018-05-07 00:00:00
a13e8ddea6604379a9bf4784a06919d7,dee8bc0c38bb400e9543ade393fb817e,2,,,2018-06-06 00:00:00,2018-06-06 00:00:00
925dd3c98d7245bbb601078824d1ee05,6698d89d46b04c609e9d3c9e6aaa777c,3,,,2018-04-10 00:00:00,2018-04-10 00:00:00
b1fa03b5ab444b5899a36bf4f3f0328d,9e4a160293034af499f45c74c17f5588,5,,,2018-05-10 00:00:00,2018-05-10 00:00:00
6a3ab8a111a9474793731d7b7c02a71d,fe408ecc2f8b46d1ae8607ae05850eb1,4,,,2018-06-09 00:00:00,2018-06-09 00:00:00
0a7fcd41f1d9465fb5e968857d45c816,6221b02a7ddf41729b0f1b5a8081a2d5,2,,,2018-04-13 00:00:00,2018-04-13 00:00:00
84333a80a7c54cee8064d79f67398fcd,5148a1c5c4cb425aa7f6e68cdc7b494c,3,,,2018-05-13 00:00:00,2018-05-13 00:00:00
25a6558bc44c47e8b9d111a08470d244,3bc90cca17c54f9cb0df1fff4603d299,4,,,2018-06-12 00:00:00,2018-06-12 00:00:00
588bb5f6260348faad8081f9bd5360b3,bcd6b8a328ad477283c8bb914e3a8cd4,2,,,2018-07-12 00:00:00,2018-07-12 00:00:00
5e5a59dcfe7441b2908f68628c912e2a,ba8150f2058b454cb2122db24902ac54,3,,,2018-04-16 00:00:00,2018-04-16 00:00:00
e82d722875f44178aebbf35672a91645,2034d796d1f7496cadf82248c29abdfb,4,,,2018-05-16 00:00:00,2018-05-16 00:00:00
3032f2bf4b2544f1a19c7a28129b21be,bf4ca2df5cce42afbf8ddd98421cf6db,2,,,2018-06-15 00:00:00,2018-06-15 00:00:00
527f5b6c074a4d25a097f0ad3e7f4795,a7827d536e5e4f568241424daee84b1d,1,,,2018-07-15 00:00:00,2018-07-15 00:00:00
b4b5aa00fb2d4b5ca30a21bab9e5468d,ab01e56fe5564d92a945fcd9e916970e,3,,,2018-04-19 00:00:00,2018-04-19 00:00:00
411dd8535b564c9392a0451cfb00f0cc,138642c9f64f418daf23e8ad59cf3030,3,,,2018-05-19 00:00:00,2018-05-19 00:00:00
f987adeff1484710a035e573d3d2b8cc,97735c64e98a48a385122f517c344725,1,,,2018-04-22 00:00:00,2018-04-22 00:00:00
0fb642c5e494480cb44d320f3225a321,cb0562887e3b47dc8c9d994160a3604d,1,,,2018-05-22 00:00:00,2018-05-22 00:00:00
9e9ece42bcff40618c70f8a3c267bf2e,3dcb07b9f37748b88034c4d5ac27d01d,3,,,2018-04-25 00:00:00,2018-04-25 00:00:00
4e4897e39a744c9a9b7832a8ffe8ebe6,5bf03c307b8d4d8d8cadd157a3cddf21,2,,,2018-05-25 00:00:00,2018-05-25 00:00:00
df5ae55c1acc4523b7816257181b187c,fb9389414d7e416980334fb571b610d9,2,,,2018-04-28 00:00:00,2018-04-28 00:00:00
cfc515e835ec44d2a6cac9287034af56,3937ca85d05c4528b13c82992b685c45,2,,,2018-05-28 00:00:00,2018-05-28 00:00:00
0575b963b2784a31889f9bdbfd82de39,5e70fdbe4d05493a9bfe18c975b11033,3,,,2018-05-01 00:00:00,2018-05-01 00:00:00
884c3fa6f1f84cdd8256b88fdfa1f820,f1d5933e7dfe45d9870cf6bf78045101,5,,,2018-05-31 00:00:00,2018-05-31 00:00:00
a8429a4f542c440a9a1e9e853bdaf0ac,230e627ac263409784bb84abdb849c5d,1,,,2018-06-30 00:00:00,2018-06-30 00:00:00
313a4afc71c44d20894fad5f2205b862,05bfaf116d774c408076034508fc36c6,2,,,2018-05-04 00:00:00,2018-05-04 00:00:00
aa360a5884584c33987c6f506f535400,9547a6f8ef7047fa959647fb3ea98d51,3,,,2018-06-03 00:00:00,2018-06-03 00:00:00
8a81b9d0e59f4df79f357259bad578c1,9432f52104b947eb8a49389a8a183d7e,1,,,2018-07-03 00:00:00,2018-07-03 00:00:00
a599f2ad4b04424bb54c9d9a6d466dd8,77ff24f0ef4a4f63899d14eafcc460ae,5,,,2018-05-07 00:00:00,2018-05-07 00:00:00
475e79f1998d4eaa84c67a4a6f51ebc2,e02e1a85d6a64a1fb103f76341b1975a,3,,,2018-06-06 00:00:00,2018-06-06 00:00:00
e4634b70e03d4db3965c333f00f43097,ae8ddc7b75124c2e8bb7a78f19e673b3,4,,,2018-05-10 00:00:00,2018-05-10 00:00:00
2874456e52954595bccde54bf2b8662c,2ff9a7f629354752bde4ba1ed1f088a5,2,,,2018-06-09 00:00:00,2018-06-09 00:00:00
a7ec4192e69443948ca4c069f7f04bbf,824bfd227b6d409a887883fbce8674a4,5,,,2018-07-09 00:00:00,2018-07-09 00:00:00
b5985a59ac934f0f8d88944079f27488,231d1b7f8dbf46ffb784cf32ecb95424,4,,,2018-08-08 00:00:00,2018-08-08 00:00:00
64fb148d6510486e8214662d2cefb50c,3fa1588fd7864ec08fe9eb36d3b61dcf,3,,,2018-05-13 00:00:00,2018-05-13 00:00:00
472eba1b2d6446499b4a6f1867c47f73,04c5046d4b07403da37f82ddd4c94cff,2,,,2018-06-12 00:00:00,2018-06-12 00:00:00
e0c2409ae7fc45c8a0eaa54f5d7819e0,7c5a2082ac69460e9007fba66ae79510,2,,,2018-05-16 00:00:00,2018-05-16 00:00:00
3d1c82f70b3849c7b612dda59170390b,0ec59f9b8f254efe8177647bb94fde5a,1,,,2018-06-15 00:00:00,2018-06-15 00:00:00
a1deb379568e4d44b9ea7616ac5d7f7c,2b5bef3af692429c883b4deb7d3797e9,4,,,2018-05-19 00:00:00,2018-05-19 00:00:00
00512bd187b44352b79c9e69e5b6c42b,20f863c800b94f8b965e9250ed638ef7,1,,,2018-06-18 00:00:00,2018-06-18 00:00:00
efa42b727a0b4b2d8f14a738e2fc7517,1c55e157e2c94bbc8cbdcf42342690f7,5,,,2018-05-22 00:00:00,2018-05-22 00:00:00
67f248cc50464da5ae51a5ac03fa948f,b2011683afa9460bb08640591eaafd60,2,,,2018-06-21 00:00:00,2018-06-21 00:00:00
c752d433c90c4bfaa6adbf669868d979,a46036592e3b4c189320ee9f2f6a93a6,4,,,2018-05-25 00:00:00,2018-05-25 00:00:00
6dc17df7f87a4f35a2dcf93b39c5d56c,142314ca47ed42e290db3de399f89855,5,,,2018-06-24 00:00:00,2018-06-24 00:00:00
895bd71a5eb84e59bc315e9b16876758,3e0ed83990a94e47a92b3aa698d238c9,1,,,2018-07-24 00:00:00,2018-07-24 00:00:00
75b0bf3d709941b38c613426c6e37cb2,25fcb8fe97ef48d297cfc7f0a8cb08e8,1,,,2018-08-23 00:00:00,2018-08-23 00:00:00
61cb0b34d15e440d966019a424e9e337,7dd60cbab8314a53aeaa80941e0c3b4e,4,,,2018-05-28 00:00:00,2018-05-28 00:00:00
9698ac96d754485dbcdbb00779a2aa55,929ed27b224d4cabb4becbab5c3aa84e,1,,,2018-06-27 00:00:00,2018-06-27 00:00:00
ff934ca1985a45cb90e213ebf913eb27,87db4c34dd9741e68254381592ac1a45,4,,,2018-07-27 00:00:00,2018-07-27 00:00:00
b249d1144f60461488d397375f730e9a,26ee4ea8001749ca8c1ebc6b8ec5e3c3,2,,,2018-08-26 00:00:00,2018-08-26 00:00:00
99c3655a705e487f96de5af39d64fe03,104ff4255a264e1e8687529af29e97cd,4,,,2018-05-31 00:00:00,2018-05-31 00:00:00
4121eabd31e94f0abf21fa7fbfe65c0a,e3da50302a7849728cb7fc24dbe0fa14,1,,,2018-06-30 00:00:00,2018-06-30 00:00:00
cd37b6f5b3f74826bfbc1d502c876417,90643e38b78448aa838b846d5b448358,2,,,2018-07-30 00:00:00,2018-07-30 00:00:00
99146f47462c45e9b01006ff1c0c2498,8a68e52c76744123939c94f1179e0326,4,,,2018-06-03 00:00:00,2018-06-03 00:00:00
f3e7b89a307340a88d838ea6f518b323,20c70a9ee39544c498ebdfaff029703d,2,,,2018-06-06 00:00:00,2018-06-06 00:00:00
a17b03e9046f432c97167bad2946dae9,a4aac3281b6341149ec59b1cb81a3c03,3,,,2018-06-09 00:00:00,2018-06-09 00:00:00
03d3ba936fe9489fb33698a696f66266,5e651e6f35284d29add63054e2ba1484,3,,,2018-06-12 00:00:00,2018-06-12 00:00:00
2c929edfadf740eaa7c3c1a5f4aada95,47995d51c34643ccbeb526cdcbaa7108,1,,,2018-06-15 00:00:00,2018-06-15 00:00:00
aafedc0145054f789904404796f9be6e,3b2a02e0dbe34c5d97d4eb5fae8d726e,2,,,2018-06-18 00:00:00,2018-06-18 00:00:00
1fef006d22d541ba9a3f163ae78836f9,3709c038135548f9a88362985429c0ae,3,,,2018-06-21 00:00:00,2018-06-21 00:00:00
375df60a0f654903af88b4f49c34d213,4bb1660a24e94a4fbf2aa6902d57cce2,2,,,2018-06-24 00:00:00,2018-06-24 00:00:00
26b2e51550984e34b401142db00400b5,44a5ca35527742cdb405e6be030f5a8c,1,,,2018-06-27 00:00:00,2018-06-27 00:00:00
13775823959b43278ce3066daed68141,f81824edc4d041aeb7674848bf1ad7eb,5,,,2018-06-30 00:00:00,2018-06-30 00:00:00
2ae9151a6a37440686eaac5f3957a2b6,7eb6ec901dfd4cb5b4017d81310c901c,2,,,2018-07-03 00:00:00,2018-07-03 00:00:00
a3321b17997b4becb58daed871b81579,5b9db1e0af7b43d88b4e6ebb54a6cf56,5,,,2018-07-06 00:00:00,2018-07-06 00:00:00
39079bfe9c3d43dfbdc8852b26baacd9,ac22bd0eb069496b8887784758d0c7b1,5,,,2018-07-09 00:00:00,2018-07-09 00:00:00
c7f12860843d4a299a342ed9b9849e50,0fc10e7dfc174fcdbaf9548b81f6fde8,2,,,2018-07-12 00:00:00,2018-07-12 00:00:00
3b24c830c1124795942fff9fdb433e98,d656d7d74da54f3aaecab9dff230f01d,1,,,2018-07-15 00:00:00,2018-07-15 00:00:00
dacd89d718e849bca251d9109acd83e4,d0892e1f303342a3ab71de0ababddd2f,2,,,2018-07-18 00:00:00,2018-07-18 00:00:00
c8c9b93b51004571b78a07fc09f64bb0,25c5fe5e2c41478ebf68f3eb9a37bead,5,,,2018-07-21 00:00:00,2018-07-21 00:00:00
571e6678dfcd4f579ce482a5d94e5a18,d7dd194d580b4f5aa0836fc45c1f22f0,3,,,2018-07-24 00:00:00,2018-07-24 00:00:00
7b70e948691346ac861da3bf5e160ba3,5e3f6dd104144bbe9579316513cbfe16,4,,,2018-07-27 00:00:00,2018-07-27 00:00:00
c64ba3f41a224cd9be2250c6380ffb0c,ffd20092ecd44fa9b55f26c946398d41,1,,,2018-07-30 00:00:00,2018-07-30 00:00:00
9746b6c6e1a34b849050a291fe1641b8,3be9589f879f435db86df3c10fc8eba6,5,,,2018-08-02 00:00:00,2018-08-02 00:00:00
0311ee645ada4d00b59f775955ce488b,ef332409845d444c85940fe8a7dc7e20,4,,,2018-08-05 00:00:00,2018-08-05 00:00:00
5808e0f429f248748478dc88d291ec4c,833368cfcf1949d09aad6cea2dd30682,2,,,2018-08-08 00:00:00,2018-08-08 00:00:00
7b630167409340128a226b9cc3db8686,7f69c01e77454660866c35584595f173,1,,,2018-08-11 00:00:00,2018-08-11 00:00:00
ae5d41a3be3f4a58b1c42bc12036aae9,a757740e3608401bbc86ab1fc9eddfbc,2,,,2018-08-14 00:00:00,2018-08-14 00:00:00
2609ef43d01d40b3a84fa4b40905775b,79adb92f3a6949a9b68d7a7ad662e219,3,,,2018-08-17 00:00:00,2018-08-17 00:00:00
1815c863dcb14d81afbe8f7505ceec22,f65f624c200e444eb20762c05d05ae1c,1,,,2018-08-20 00:00:00,2018-08-20 00:00:00
0274e252952a404caca834752499b37b,eca3dc7f83e34e4db94500cab743c947,1,,,2018-08-23 00:00:00,2018-08-23 00:00:00
b05728d8c90f428ba0d0816949340428,013ce92753c84c2f8e6dbcd3189a634d,1,,,2018-08-26 00:00:00,2018-08-26 00:00:00
8b590590851d4b18a6ca57ecb28634e5,aec9c0c467504237b677ac9ee7c44ceb,2,,,2018-08-29 00:00:00,2018-08-29 00:00:00
369b488207be4e42aee93e7d46d30ba0,8c9fddd9f0bb4863b19fea670c591c83,1,,,2018-09-01 00:00:00,2018-09-01 00:00:00
c534762d986a421aa07799b99c7e1a5a,ec7b7d67714c498da712493d1c29f39d,5,,,2018-09-04 00:00:00,2018-09-04 00:00:00
60cd85f65b1349509398c1060e93d689,de779cc685f145e0af95d96416df2abc,5,,,2018-09-07 00:00:00,2018-09-07 00:00:00
eafacbd98d024e3ba86abb7034a6582a,a9c95cb1031d4cf497ad73f322087cc6,2,,,2018-09-10 00:00:00,2018-09-10 00:00:00
a851ebb24d6944bda831f5c567bec269,3012a49bf04b45dbb5e0a9b3f91f7ee5,3,,,2018-09-13 00:00:00,2018-09-13 00:00:00
2e490e2b129343beb023e749aedbfb1f,4689d9141b1144ceb9367c5734bc13f2,3,,,2018-09-16 00:00:00,2018-09-16 00:00:00
bdf76639b5af4fd1bdf3d2844de45c5b,37d87414dc15468eb7185a46b8fe40fc,4,,,2018-09-19 00:00:00,2018-09-19 00:00:00
c710d9e8f02645ed93d3b4280d8bc790,2801e8cd70534ae1be332f5fa6c36307,1,,,2018-09-22 00:00:00,2018-09-22 00:00:00
2f3aca29e3b346b683b6952fa0cd6065,2dffe8df06814400b9f7e571f13a5a6c,4,,,2018-09-25 00:00:00,2018-09-25 00:00:00
7ea4ca2e415f4e91b3be332558436c5c,e0b90e18b5ff4ee2a23809c138919943,3,,,2018-09-28 00:00:00,2018-09-28 00:00:00
625de717e26744cf818e8dd3292e771f,023f4aeface44ca297c97a8d2ddd84b3,1,,,2018-10-01 00:00:00,2018-10-01 00:00:00
edcd595fc052498ca05166af46a7999e,f60ea24d5a1842838894dc6841b7dbfc,4,,,2018-10-04 00:00:00,2018-10-04 00:00:00
7358122c06f34fba8fc8bb3dae8a1c47,85d014fbe8c0485f9fb90594651e74c4,3,,,2018-10-07 00:00:00,2018-10-07 00:00:00
b987433ec19942bb83434daa3ec22106,acab0cb6a3b7472695e7e685987637bc,3,,,2018-10-10 00:00:00,2018-10-10 00:00:00
77f2644501494ec68595a6677a0a9273,6590ab09923345ba8a181d053707e9d8,5,,,2018-10-13 00:00:00,2018-10-13 00:00:00
41b59c53199d4e4b8828350b40510081,769543fd65104f0e942b699dab68346e,3,,,2018-10-16 00:00:00,2018-10-16 00:00:00
dccd393a7daf495db166ceb17d8aea10,640fcd7077e84614919340063020da5a,4,,,2018-10-19 00:00:00,2018-10-19 00:00:00
93f8091bce774fccb50fb7167cd9440d,1ab6bf5526af443a81c1259344e19465,3,,,2018-10-22 00:00:00,2018-10-22 00:00:00
40b8c56addbc4a1dbc75ea43cb53cba6,21a547900ab64b6e9cf581534e7593c3,2,,,2018-10-25 00:00:00,2018-10-25 00:00:00
a40b1da312c8470c8d09c5915853ddd4,f1e23de0f2334478a54c5d361aa19dcf,1,,,2018-10-28 00:00:00,2018-10-28 00:00:00
9bbee05e0201462a990ee76973bbed94,edd0bcf5430a407287b37a4168dfbae5,1,,,2018-10-31 00:00:00,2018-10-31 00:00:00
519fb98042274ed3a9bbb45989a5e9fb,956ea8fc4a594480a568f5956663f5cc,1,,,2018-11-03 00:00:00,2018-11-03 00:00:00
0c568eeb71024ee7bad8d14b3b51964c,ac083c04919a4043b9bb3c5b4fb309d3,5,,,2018-11-06 00:00:00,2018-11-06 00:00:00
003cb9ef8c764ed6844dc6fb962ec59c,b7ad77bbb49c4d41aae37b0018828187,3,,,2018-11-09 00:00:00,2018-11-09 00:00:00
ae5729f2f1db48348241143a23757019,909b5405401447f2a0dc4f2cae691874,4,,,2018-11-12 00:00:00,2018-11-12 00:00:00
994893660cd442889ba509a00c3b4162,ba54ee72143940c59e1649b95c432bd9,5,,,2018-11-15 00:00:00,2018-11-15 00:00:00
38d15bb2b39045028c00852d56dbf6d9,b33a316baf6047fba1edda86db43c67e,2,,,2018-11-18 00:00:00,2018-11-18 00:00:00
dba523e5116c4326974b36d21e677d0a,f6f246eeeb5d46ada938e294263cf15c,3,,,2018-11-21 00:00:00,2018-11-21 00:00:00
7630436cb7fb46c4be59024b11787314,434e2e3d37bc480daf05ad811e923329,5,,,2018-11-24 00:00:00,2018-11-24 00:00:00
cd3e05178598423a937abf08bd77800f,12e24c6eb61e4f068cde6b140a32eedd,2,,,2018-11-27 00:00:00,2018-11-27 00:00:00
ea87f63bd6e5410b9d485503a000de78,aebd7a4f038d49e39cc915c4097c166e,5,,,2018-11-30 00:00:00,2018-11-30 00:00:00
56d49174d3c34a0ab7ffdcc4d22587ab,ab0ac7668fa4471893425430c95925d4,4,,,2018-12-03 00:00:00,2018-12-03 00:00:00
8d23e6e45f7f40a587262ae1f4608bcf,80d3d2d8133c400e9ff285b14deef87f,2,,,2018-12-06 00:00:00,2018-12-06 00:00:00
ab2769f975ed43ff9884b8661408961a,2f17763cf39546b1a49d709ef8adcd7f,2,,,2018-12-09 00:00:00,2018-12-09 00:00:00
86059ab0d6dc4e4d9c1219130e7701e6,9a26fbec178649ce809d06a6a9d5c46c,2,,,2018-12-12 00:00:00,2018-12-12 00:00:00
71def1e7807b48b6b001143954600236,a2cda57e9094428881e2f25dde54a631,1,,,2018-12-15 00:00:00,2018-12-15 00:00:00
898d57202a6a4e9c8df82a7b97265a8f,eaf26483611643c59d6fb3ec88c4d43c,1,,,2018-12-18 00:00:00,2018-12-18 00:00:00
5d3dc4630a1d4c31a009a042f4a72187,e2e638cc5dca43eda6a5611ee84d159b,2,,,2018-12-21 00:00:00,2018-12-21 00:00:00
bd5a467701d443498e5c96f481037523,f02829a39845443aa616068c554b9464,2,,,2018-12-24 00:00:00,2018-12-24 00:00:00
1723714d6ec745a1ac8d77286c9f2563,2f8676a658374c73a31a7bd277aa9a3e,5,,,2018-12-27 00:00:00,2018-12-27 00:00:00
7fc445d2b93c466bb0e2a2b7d9870d55,744ff5d04b17418b9896bf916b93264f,3,,,2018-12-30 00:00:00,2018-12-30 00:00:00
860257da7fea4242aff2e935f89b9130,1ea4f9ce75f641a38f581dc6abca6b49,1,,,2019-01-02 00:00:00,2019-01-02 00:00:00
e41168575fac40d2b5e524cf0e081e48,415a190e20a74638a9604f623ff9415a,4,,,2019-01-05 00:00:00,2019-01-05 00:00:00
4b71a93bd0c9416784ead3e2654635a7,65706064ad5a448eb1096be7cf105248,4,,,2019-01-08 00:00:00,2019-01-08 00:00:00
f772a61ec9bd4c0595da4713fdd3ef4a,ccd3d19398224e91865ae269b28c5b70,2,,,2019-01-11 00:00:00,2019-01-11 00:00:00
84a115b0bd5249d9bbd747389b7ae67e,6fcb97ee4b6a49869b813a1112c6dc8c,2,,,2019-01-14 00:00:00,2019-01-14 00:00:00
74f214c7c31444c28340d2f773fe7a1f,d0d47d70ca7f49259dafb735679bc29d,4,,,2019-01-17 00:00:00,2019-01-17 00:00:00
653796a14c82495e909323b2561850af,21f50f42aa42474186470a976a0db117,5,,,2019-01-20 00:00:00,2019-01-20 00:00:00
2aaaaf91466e47bd9f4cd06bfcaf0997,ae742da226bf4d79bc84d4523fb6a2a0,2,,,2019-01-23 00:00:00,2019-01-23 00:00:00
a0975ea6168b47feb31e0acc01d8a627,abb685abbb22462b8578d59ea1a46d57,5,,,2019-01-26 00:00:00,2019-01-26 00:00:00
c06a0fbe1f3a43cb8941cbbeda63b1e4,1bf1c9cc212344f8a45a443705fa9cdf,3,,,2019-01-29 00:00:00,2019-01-29 00:00:00
686c645c891448069e118de8d46e83c1,8cc5a7ced60d44c89eec07725e87e4ad,1,,,2019-02-01 00:00:00,2019-02-01 00:00:00
b4f52fc0d6d144308f5a8fcb4aeb30de,4eab040d51194007b39ae77117bc49dc,2,,,2019-02-04 00:00:00,2019-02-04 00:00:00
23e9e5b209134dffbabb4ed3d8e5fff4,0cd70cd4d08c4731b77fbde605163f30,1,,,2019-02-07 00:00:00,2019-02-07 00:00:00
dcd5d77b6d2342439d4c01671e5c16bf,86feeb91da2540309ad35f74daa68037,3,,,2019-02-10 00:00:00,2019-02-10 00:00:00
7c13c52f98974018bf3db1fa7c2c228f,6dfa7c490fa34f9d9d8d0ee1791de8f2,2,,,2019-02-13 00:00:00,2019-02-13 00:00:00
9de545b8668a4382994b6bcff4529b53,aee287565a6d4458b66e52d5422b6e25,2,,,2019-02-16 00:00:00,2019-02-16 00:00:00
521019afddd844e9977cedfecd34e00d,3526b6dfc64a4dba8f0bd9f27472e130,2,,,2019-02-19 00:00:00,2019-02-19 00:00:00
b8939858510e4da19f9e215d1f7c40c0,4e6ec903808149a69b43ab582cbe4bf3,1,,,2019-02-22 00:00:00,2019-02-22 00:00:00
841fc2886b014833b7534115820cc451,a5bab20e1fd8439c9b1c71588859c0fd,1,,,2019-02-25 00:00:00,2019-02-25 00:00:00
984d65f2729548dca660b8fb5f860bc3,4d642df73a5b434384eb23a913a01ba5,5,,,2019-02-28 00:00:00,2019-02-28 00:00:00
d85991b509b14b5b831026ddf42cce91,c099eec9d9604784bc42cf0e2281048c,2,,,2019-03-03 00:00:00,2019-03-03 00:00:00
489a45a2d55e453c992f7edd8977b341,3157c6a66b55417d9b3180c765da9f1d,5,,,2019-03-06 00:00:00,2019-03-06 00:00:00
5db37eed60d64f678cbbeac42240e9a3,3797ed0bc8034673bb23dea192e8079c,2,,,2019-03-09 00:00:00,2019-03-09 00:00:00
ce34a4660cda4855b5ac863aac1f9d18,7ca194b5b8f34964b10b804308bbf229,3,,,2019-03-12 00:00:00,2019-03-12 00:00:00
59478f47e9794b7b91098a23ca2a37a8,5adb1d8863364bd9986efb7afcee0e62,1,,,2019-03-15 00:00:00,2019-03-15 00:00:00
7cc9dd5a32434df0bf7e43d75d5870fd,2b65a88c4331445595a605e9264946a7,2,,,2019-03-18 00:00:00,2019-03-18 00:00:00
b353a08a71e0423da2e840176baf20df,f3b36c28b3eb43be8b92291c3826ee00,3,,,2019-03-21 00:00:00,2019-03-21 00:00:00
af3ee87fd7d744b0932368f1d76c03d7,a01086e9fbc34e36aa62547588fa08f8,5,,,2019-03-24 00:00:00,2019-03-24 00:00:00
b3198a7aed3b4c52a588387e099c734a,52d0868c66824d94b997197038a35dc7,1,,,2019-03-27 00:00:00,2019-03-27 00:00:00
8018252f57ad4a5db9de41b32ae132a7,f0b81f0b24e64192aa647d889d9f8cd6,1,,,2019-03-30 00:00:00,2019-03-30 00:00:00
6168f65464704ce380890855c51845e4,144ec5f1c46e43368cb92c55af9145e8,3,,,2019-04-02 00:00:00,2019-04-02 00:00:00
cad444b5727641b1be3894fd68c9e89d,fbf63fc4a8ca486dba3c5a9bdbabd623,2,,,2019-04-05 00:00:00,2019-04-05 00:00:00
67e84d565a9745e58cb56669917f2d3a,9f2e777941be4a88887dfba62b5295c4,4,,,2019-04-08 00:00:00,2019-04-08 00:00:00
e9dfd5ab570d4d329b7afc09cdc90f48,093ff97135b84825acef48e4519d6dd2,4,,,2019-04-11 00:00:00,2019-04-11 00:00:00
1bc36e47572b4ec1b03b3145a0143bc1,114b924069294939836ef447b29df125,5,,,2019-04-14 00:00:00,2019-04-14 00:00:00
4d82c788c10943f89251b4c3f39e4aed,61134836122b4ba09c23e776fa028127,3,,,2019-04-17 00:00:00,2019-04-17 00:00:00
7b14dbe28b794d57911ec6e6f2490ffe,90304360905f46bea9168b112bfe978d,2,,,2019-04-20 00:00:00,2019-04-20 00:00:00
d4965c762c914b5e85a8a160d870f7f9,8a316138522e42de954b11414c6da237,3,,,2019-04-23 00:00:00,2019-04-23 00:00:00
21df94b443b947908798c0600f0495c7,119183dec6b34043aac07c4b4ef98a36,1,,,2019-04-26 00:00:00,2019-04-26 00:00:00
ca9d05d8e7bb41e88f362b6e0db22b7b,bfd22f0e5f484a43a2bf7ad3f67dbe08,2,,,2019-04-29 00:00:00,2019-04-29 00:00:00
1d0f738aae504294a7d8484cfdddd573,7dc7dee275b542e39148589c58c7f571,3,,,2019-05-02 00:00:00,2019-05-02 00:00:00
8fc1756449564e16b329630992d7aaa9,28da8cefa42b4b7298e92f1b15d32f73,2,,,2019-05-05 00:00:00,2019-05-05 00:00:00
e49c134a0114479893929306c53ebc3c,c2bdcc72dd954673891804afecd02e1c,3,,,2019-05-08 00:00:00,2019-05-08 00:00:00
2874a7fdb8194692b455d82f6001db1d,3b1b27c83f7348db8d39449f923473db,4,,,2019-05-11 00:00:00,2019-05-11 00:00:00
a1f89cb179914075ab069443069e77fb,d556ee3283534b219eb943e08c539130,2,,,2019-05-14 00:00:00,2019-05-14 00:00:00
17083ba5247a47779f2a552e0d74e733,ce70ce0018564debae6562623f5e523f,3,,,2019-05-17 00:00:00,2019-05-17 00:00:00
3c3ce3f5e85849f58d22b3afba8c8995,e7083e8e87e04cc8ad504314ff97b6db,3,,,2019-05-20 00:00:00,2019-05-20 00:00:00
c55f41988c6c44f3a7778a2cf32dc435,5d89706a30804a7fb2e8edaf7d8cd2b2,5,,,2019-05-23 00:00:00,2019-05-23 00:00:00
e1741270d6c34bc385e3dd7b67ddceae,31adacb1c78a4165bbe46f3b6ca4e0e3,3,,,2019-05-26 00:00:00,2019-05-26 00:00:00
