order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
858a40fe75d848709e3d93458f244919,0fedff3ab70f460f82cb9858f40314eb,delivered,2017-12-30 00:00:00,2017-12-30 00:00:00,2018-01-01 00:00:00,2018-01-04 00:00:00,2018-01-09 00:00:00
346a881e6bee4a1186cd5c0f32d99d05,0fedff3ab70f460f82cb9858f40314eb,delivered,2018-01-29 00:00:00,2018-01-29 00:00:00,2018-01-31 00:00:00,2018-02-03 00:00:00,2018-02-08 00:00:00
733fb981ebe241c3bad0b5441cbc4518,0fedff3ab70f460f82cb9858f40314eb,delivered,2018-02-28 00:00:00,2018-02-28 00:00:00,2018-03-02 00:00:00,2018-03-05 00:00:00,2018-03-10 00:00:00
ecd50057af924f68815dc903efdf15c0,98d0247c8b614ac492b80bed9f63c9c5,delivered,2018-01-02 00:00:00,2018-01-02 00:00:00,2018-01-04 00:00:00,2018-01-07 00:00:00,2018-01-12 00:00:00
9b54af7289d44173bed1b8db844cbc56,98d0247c8b614ac492b80bed9f63c9c5,delivered,2018-02-01 00:00:00,2018-02-01 00:00:00,2018-02-03 00:00:00,2018-02-06 00:00:00,2018-02-11 00:00:00
e1f0439e8c4743a8a1fa8c666bbc022a,98d0247c8b614ac492b80bed9f63c9c5,delivered,2018-03-03 00:00:00,2018-03-03 00:00:00,2018-03-05 00:00:00,2018-03-08 00:00:00,2018-03-13 00:00:00
4b7fb9c4f11b42f780a1c004204fe2c9,98d0247c8b614ac492b80bed9f63c9c5,delivered,2018-04-02 00:00:00,2018-04-02 00:00:00,2018-04-04 00:00:00,2018-04-07 00:00:00,2018-04-12 00:00:00
ed29008f36f746769b40c7599688b60b,7af57ddf50a84d20a33fa79f07778917,delivered,2018-01-05 00:00:00,2018-01-05 00:00:00,2018-01-07 00:00:00,2018-01-10 00:00:00,2018-01-15 00:00:00
208f3b18b7ad4d088d8fda9d47c0e5b1,7af57ddf50a84d20a33fa79f07778917,delivered,2018-02-04 00:00:00,2018-02-04 00:00:00,2018-02-06 00:00:00,2018-02-09 00:00:00,2018-02-14 00:00:00
cc3ac355edbd4803a34360b7122aff70,7af57ddf50a84d20a33fa79f07778917,delivered,2018-03-06 00:00:00,2018-03-06 00:00:00,2018-03-08 00:00:00,2018-03-11 00:00:00,2018-03-16 00:00:00
b1811f214679496ab59247995d4edcb7,623f2ab356e04224b8a802b7c064c6a9,delivered,2018-01-08 00:00:00,2018-01-08 00:00:00,2018-01-10 00:00:00,2018-01-13 00:00:00,2018-01-18 00:00:00
880ccda975df44aba2da183a39f851d4,623f2ab356e04224b8a802b7c064c6a9,delivered,2018-02-07 00:00:00,2018-02-07 00:00:00,2018-02-09 00:00:00,2018-02-12 00:00:00,2018-02-17 00:00:00
182af7a3781a4179aecfb3a453a5f257,623f2ab356e04224b8a802b7c064c6a9,delivered,2018-03-09 00:00:00,2018-03-09 00:00:00,2018-03-11 00:00:00,2018-03-14 00:00:00,2018-03-19 00:00:00
26bb2173653d4346bb607a832199a91b,e12e76128380418da519c28e5f455603,delivered,2018-01-11 00:00:00,2018-01-11 00:00:00,2018-01-13 00:00:00,2018-01-16 00:00:00,2018-01-21 00:00:00
995964274fcf4e15b8696b095e46029a,e12e76128380418da519c28e5f455603,delivered,2018-02-10 00:00:00,2018-02-10 00:00:00,2018-02-12 00:00:00,2018-02-15 00:00:00,2018-02-20 00:00:00
53a772e422f84c6b9d6334f7e49829c7,e12e76128380418da519c28e5f455603,delivered,2018-03-12 00:00:00,2018-03-12 00:00:00,2018-03-14 00:00:00,2018-03-17 00:00:00,2018-03-22 00:00:00
c5d4054530f54874b54b4542f51d6e4c,e12e76128380418da519c28e5f455603,delivered,2018-04-11 00:00:00,2018-04-11 00:00:00,2018-04-13 00:00:00,2018-04-16 00:00:00,2018-04-21 00:00:00
d0b97c8e5afc4ad493a3f298bb808ba2,1e2230d535f748e8bff82ffda2411a4f,delivered,2018-01-14 00:00:00,2018-01-14 00:00:00,2018-01-16 00:00:00,2018-01-19 00:00:00,2018-01-24 00:00:00
f5ae555cb43a4c909b980e2f7bbdac36,1e2230d535f748e8bff82ffda2411a4f,delivered,2018-02-13 00:00:00,2018-02-13 00:00:00,2018-02-15 00:00:00,2018-02-18 00:00:00,2018-02-23 00:00:00
8d64fc438c1b4e82a5718fbd26db9829,1e2230d535f748e8bff82ffda2411a4f,delivered,2018-03-15 00:00:00,2018-03-15 00:00:00,2018-03-17 00:00:00,2018-03-20 00:00:00,2018-03-25 00:00:00
5e616321ce1f49779d7254599d1a1bb8,72bfb73f811a4b7387b7af99c14bea6b,delivered,2018-01-17 00:00:00,2018-01-17 00:00:00,2018-01-19 00:00:00,2018-01-22 00:00:00,2018-01-27 00:00:00
f2139426513149f3a3c3b3b4af9780dc,72bfb73f811a4b7387b7af99c14bea6b,delivered,2018-02-16 00:00:00,2018-02-16 00:00:00,2018-02-18 00:00:00,2018-02-21 00:00:00,2018-02-26 00:00:00
2ee6b326db5a416a8e275a3e2daa7e0a,72bfb73f811a4b7387b7af99c14bea6b,delivered,2018-03-18 00:00:00,2018-03-18 00:00:00,2018-03-20 00:00:00,2018-03-23 00:00:00,2018-03-28 00:00:00
72b219737ebd47a3ade0ec1ca124ef51,72bfb73f811a4b7387b7af99c14bea6b,delivered,2018-04-17 00:00:00,2018-04-17 00:00:00,2018-04-19 00:00:00,2018-04-22 00:00:00,2018-04-27 00:00:00
bb85f57184d34754be25cdfddc90c37e,0b8d4a094ee944c1a1d0272818d6c2c1,delivered,2018-01-20 00:00:00,2018-01-20 00:00:00,2018-01-22 00:00:00,2018-01-25 00:00:00,2018-01-30 00:00:00
25927b7e26bb4f818667ddc8b206cd8d,0b8d4a094ee944c1a1d0272818d6c2c1,delivered,2018-02-19 00:00:00,2018-02-19 00:00:00,2018-02-21 00:00:00,2018-02-24 00:00:00,2018-03-01 00:00:00
d587369fb3c5407e8194b5045c1fffc8,0b8d4a094ee944c1a1d0272818d6c2c1,delivered,2018-03-21 00:00:00,2018-03-21 00:00:00,2018-03-23 00:00:00,2018-03-26 00:00:00,2018-03-31 00:00:00
a810cc8337df4cecb8bc7de805f79170,54819f9875074f44af847a0d34110878,delivered,2018-01-23 00:00:00,2018-01-23 00:00:00,2018-01-25 00:00:00,2018-01-28 00:00:00,2018-02-02 00:00:00
4c6aa164f5d84c1992f8c44d0d609d7e,54819f9875074f44af847a0d34110878,delivered,2018-02-22 00:00:00,2018-02-22 00:00:00,2018-02-24 00:00:00,2018-02-27 00:00:00,2018-03-04 00:00:00
63326736b8944587aea29b00aa4969c0,acd5226719174b70a3801540323306e0,delivered,2018-01-26 00:00:00,2018-01-26 00:00:00,2018-01-28 00:00:00,2018-01-31 00:00:00,2018-02-05 00:00:00
78c6fe9a751947dea58b03440dac0ebd,acd5226719174b70a3801540323306e0,delivered,2018-02-25 00:00:00,2018-02-25 00:00:00,2018-02-27 00:00:00,2018-03-02 00:00:00,2018-03-07 00:00:00
83242c928ffc4b6dbcca70ba90911cd9,acd5226719174b70a3801540323306e0,delivered,2018-03-27 00:00:00,2018-03-27 00:00:00,2018-03-29 00:00:00,2018-04-01 00:00:00,2018-04-06 00:00:00
ace53a523b41459ea428a91b52a85465,acd5226719174b70a3801540323306e0,delivered,2018-04-26 00:00:00,2018-04-26 00:00:00,2018-04-28 00:00:00,2018-05-01 00:00:00,2018-05-06 00:00:00
a1a035f56b754fcc90c32d7d8e2986c4,515ec6a565784a898407407bed8e4523,delivered,2018-01-29 00:00:00,2018-01-29 00:00:00,2018-01-31 00:00:00,2018-02-03 00:00:00,2018-02-08 00:00:00
bf321baa5bea4bdfb78669aae9beee0f,515ec6a565784a898407407bed8e4523,delivered,2018-02-28 00:00:00,2018-02-28 00:00:00,2018-03-02 00:00:00,2018-03-05 00:00:00,2018-03-10 00:00:00
fdbcb53a48444052ba0c8ac8b2205d93,a705a8cee60142dc8c1963ba170f7d4a,delivered,2018-02-01 00:00:00,2018-02-01 00:00:00,2018-02-03 00:00:00,2018-02-06 00:00:00,2018-02-11 00:00:00
c2f68144d2854e48ba5ca9115001b564,a705a8cee60142dc8c1963ba170f7d4a,delivered,2018-03-03 00:00:00,2018-03-03 00:00:00,2018-03-05 00:00:00,2018-03-08 00:00:00,2018-03-13 00:00:00
7ae19bb041c744a7b1078b2aa4799223,3f571668ddfc4078a3e29fabf2fd5b9b,delivered,2018-02-04 00:00:00,2018-02-04 00:00:00,2018-02-06 00:00:00,2018-02-09 00:00:00,2018-02-14 00:00:00
8ca067d6e863406295b4dfc376617004,3f571668ddfc4078a3e29fabf2fd5b9b,delivered,2018-03-06 00:00:00,2018-03-06 00:00:00,2018-03-08 00:00:00,2018-03-11 00:00:00,2018-03-16 00:00:00
141d100821484baa82749684f0cba1cf,3f571668ddfc4078a3e29fabf2fd5b9b,delivered,2018-04-05 00:00:00,2018-04-05 00:00:00,2018-04-07 00:00:00,2018-04-10 00:00:00,2018-04-15 00:00:00
f748b38ac8054d71b2732220f4b7c461,3f571668ddfc4078a3e29fabf2fd5b9b,delivered,2018-05-05 00:00:00,2018-05-05 00:00:00,2018-05-07 00:00:00,2018-05-10 00:00:00,2018-05-15 00:00:00
f5194007269944eb8758e2d40bc389cc,35d3068ffab04852b139683ffb31813e,delivered,2018-02-07 00:00:00,2018-02-07 00:00:00,2018-02-09 00:00:00,2018-02-12 00:00:00,2018-02-17 00:00:00
38c410456bfa4c2daf1aa94be662ec61,35d3068ffab04852b139683ffb31813e,delivered,2018-03-09 00:00:00,2018-03-09 00:00:00,2018-03-11 00:00:00,2018-03-14 00:00:00,2018-03-19 00:00:00
8ca7735b7338414db2bca96a001115f7,35d3068ffab04852b139683ffb31813e,delivered,2018-04-08 00:00:00,2018-04-08 00:00:00,2018-04-10 00:00:00,2018-04-13 00:00:00,2018-04-18 00:00:00
6569f6a539154584a8e48954f308fb72,35d3068ffab04852b139683ffb31813e,delivered,2018-05-08 00:00:00,2018-05-08 00:00:00,2018-05-10 00:00:00,2018-05-13 00:00:00,2018-05-18 00:00:00
c0346231541c49bd87666a61bd607f78,48c41758ef80420e87a34a9b30e790c3,delivered,2018-02-10 00:00:00,2018-02-10 00:00:00,2018-02-12 00:00:00,2018-02-15 00:00:00,2018-02-20 00:00:00
3af697afee9245168ee1d7a118be0af0,48c41758ef80420e87a34a9b30e790c3,delivered,2018-03-12 00:00:00,2018-03-12 00:00:00,2018-03-14 00:00:00,2018-03-17 00:00:00,2018-03-22 00:00:00
6cd31b26e7cd45d488ab83f75f5ece27,3a3e2da45a834cddb84333ccf263eb50,delivered,2018-02-13 00:00:00,2018-02-13 00:00:00,2018-02-15 00:00:00,2018-02-18 00:00:00,2018-02-23 00:00:00
46523a34504e42f3aaab0f83163ffb17,3a3e2da45a834cddb84333ccf263eb50,delivered,2018-03-15 00:00:00,2018-03-15 00:00:00,2018-03-17 00:00:00,2018-03-20 00:00:00,2018-03-25 00:00:00
2b2eafd2851f4caa8d34ed7c7be3e6e8,3a3e2da45a834cddb84333ccf263eb50,delivered,2018-04-14 00:00:00,2018-04-14 00:00:00,2018-04-16 00:00:00,2018-04-19 00:00:00,2018-04-24 00:00:00
427e0e9c4be142a4bdfb8619fd12c2b0,70347442a780408a9dad67648bdb5417,delivered,2018-02-16 00:00:00,2018-02-16 00:00:00,2018-02-18 00:00:00,2018-02-21 00:00:00,2018-02-26 00:00:00
9076213fc18c4cdeb94849e098fd55f8,70347442a780408a9dad67648bdb5417,delivered,2018-03-18 00:00:00,2018-03-18 00:00:00,2018-03-20 00:00:00,2018-03-23 00:00:00,2018-03-28 00:00:00
c8b86ba0ac8949f3894d479da61e801d,9d2905547115405f9f3e226ffca5da63,delivered,2018-02-19 00:00:00,2018-02-19 00:00:00,2018-02-21 00:00:00,2018-02-24 00:00:00,2018-03-01 00:00:00
af6e977814f34915a51252be245c926a,9d2905547115405f9f3e226ffca5da63,delivered,2018-03-21 00:00:00,2018-03-21 00:00:00,2018-03-23 00:00:00,2018-03-26 00:00:00,2018-03-31 00:00:00
19f390d54af14525ac6caf558c667ac0,0388177925fd4455b73bfed2dd76b77c,delivered,2018-02-22 00:00:00,2018-02-22 00:00:00,2018-02-24 00:00:00,2018-02-27 00:00:00,2018-03-04 00:00:00
22423c812fa84142957ad9324f4afde3,0388177925fd4455b73bfed2dd76b77c,delivered,2018-03-24 00:00:00,2018-03-24 00:00:00,2018-03-26 00:00:00,2018-03-29 00:00:00,2018-04-03 00:00:00
3a326b1866bf4ff683e95d1608e7cbfc,0388177925fd4455b73bfed2dd76b77c,delivered,2018-04-23 00:00:00,2018-04-23 00:00:00,2018-04-25 00:00:00,2018-04-28 00:00:00,2018-05-03 00:00:00
63d5a39268524b71a30a996edce2b045,90e83241f0774913a38e67ae64636ff0,delivered,2018-02-25 00:00:00,2018-02-25 00:00:00,2018-02-27 00:00:00,2018-03-02 00:00:00,2018-03-07 00:00:00
1b8916ae536d46669c8547badd6af7e6,90e83241f0774913a38e67ae64636ff0,delivered,2018-03-27 00:00:00,2018-03-27 00:00:00,2018-03-29 00:00:00,2018-04-01 00:00:00,2018-04-06 00:00:00
fee273d1a63c470b999c50ca5e144762,90e83241f0774913a38e67ae64636ff0,delivered,2018-04-26 00:00:00,2018-04-26 00:00:00,2018-04-28 00:00:00,2018-05-01 00:00:00,2018-05-06 00:00:00
6e55da12954c42e4bdfed1d377705f03,90e83241f0774913a38e67ae64636ff0,delivered,2018-05-26 00:00:00,2018-05-26 00:00:00,2018-05-28 00:00:00,2018-05-31 00:00:00,2018-06-05 00:00:00
afc42c5b74fe4668b836cff7ba1bc74b,9ac12111a05a40d19f1c6d351b35d28e,delivered,2018-02-28 00:00:00,2018-02-28 00:00:00,2018-03-02 00:00:00,2018-03-05 00:00:00,2018-03-10 00:00:00
d65582a115124812b83501a2c8397f21,9ac12111a05a40d19f1c6d351b35d28e,delivered,2018-03-30 00:00:00,2018-03-30 00:00:00,2018-04-01 00:00:00,2018-04-04 00:00:00,2018-04-09 00:00:00
4527b9942169457eabb0dd31b8ea0bf0,9ac12111a05a40d19f1c6d351b35d28e,delivered,2018-04-29 00:00:00,2018-04-29 00:00:00,2018-05-01 00:00:00,2018-05-04 00:00:00,2018-05-09 00:00:00
4ed9ac8fdde94d1b8eb18dbd89ba5bce,dc9e119efb4f4d4197eb7011963e3a1b,delivered,2018-03-03 00:00:00,2018-03-03 00:00:00,2018-03-05 00:00:00,2018-03-08 00:00:00,2018-03-13 00:00:00
58c40df895664980b27bff1364533130,dc9e119efb4f4d4197eb7011963e3a1b,delivered,2018-04-02 00:00:00,2018-04-02 00:00:00,2018-04-04 00:00:00,2018-04-07 00:00:00,2018-04-12 00:00:00
c7d52a8616624ad59eda8272bca6c237,dc9e119efb4f4d4197eb7011963e3a1b,delivered,2018-05-02 00:00:00,2018-05-02 00:00:00,2018-05-04 00:00:00,2018-05-07 00:00:00,2018-05-12 00:00:00
322a657908054eee9eb657470a8044b6,0341d2d739ba41458d7d83fcf4e41dc6,delivered,2018-03-06 00:00:00,2018-03-06 00:00:00,2018-03-08 00:00:00,2018-03-11 00:00:00,2018-03-16 00:00:00
d14299004d91461cb5fa8f8ec54c0f69,0341d2d739ba41458d7d83fcf4e41dc6,delivered,2018-04-05 00:00:00,2018-04-05 00:00:00,2018-04-07 00:00:00,2018-04-10 00:00:00,2018-04-15 00:00:00
c8212cbab9b44e70b7944b5dc5f945d8,0341d2d739ba41458d7d83fcf4e41dc6,delivered,2018-05-05 00:00:00,2018-05-05 00:00:00,2018-05-07 00:00:00,2018-05-10 00:00:00,2018-05-15 00:00:00
6c238dad2aff4837b875dd42394af94c,c91247fdfe6d46908ee5a6ab57aa26ea,delivered,2018-03-09 00:00:00,2018-03-09 00:00:00,2018-03-11 00:00:00,2018-03-14 00:00:00,2018-03-19 00:00:00
154f2265ad4a4f32ab957a983ace3263,c91247fdfe6d46908ee5a6ab57aa26ea,delivered,2018-04-08 00:00:00,2018-04-08 00:00:00,2018-04-10 00:00:00,2018-04-13 00:00:00,2018-04-18 00:00:00
b87fd8ecc2bf407f8f7b207abbe24cb3,c91247fdfe6d46908ee5a6ab57aa26ea,delivered,2018-05-08 00:00:00,2018-05-08 00:00:00,2018-05-10 00:00:00,2018-05-13 00:00:00,2018-05-18 00:00:00
51335f14293243a9b892c0dd8d48bf5d,316549da3bd94040b9bbfecbc753bda2,delivered,2018-03-12 00:00:00,2018-03-12 00:00:00,2018-03-14 00:00:00,2018-03-17 00:00:00,2018-03-22 00:00:00
5ef93b9b19cc481bbe3f7af3a91f8346,316549da3bd94040b9bbfecbc753bda2,delivered,2018-04-11 00:00:00,2018-04-11 00:00:00,2018-04-13 00:00:00,2018-04-16 00:00:00,2018-04-21 00:00:00
9a8a9447d71f406f8896bdd3bf18705e,316549da3bd94040b9bbfecbc753bda2,delivered,2018-05-11 00:00:00,2018-05-11 00:00:00,2018-05-13 00:00:00,2018-05-16 00:00:00,2018-05-21 00:00:00
e61777c769a5449c9b0acbd4f1f574ac,316549da3bd94040b9bbfecbc753bda2,delivered,2018-06-10 00:00:00,2018-06-10 00:00:00,2018-06-12 00:00:00,2018-06-15 00:00:00,2018-06-20 00:00:00
963275dd70b94b8ea396eb8dceaded83,010e4fa04ebd48e1ad783717bbb9c6f6,delivered,2018-03-15 00:00:00,2018-03-15 00:00:00,2018-03-17 00:00:00,2018-03-20 00:00:00,2018-03-25 00:00:00
10a6caae2e66406ea4ec39b4a3d3c4ed,010e4fa04ebd48e1ad783717bbb9c6f6,delivered,2018-04-14 00:00:00,2018-04-14 00:00:00,2018-04-16 00:00:00,2018-04-19 00:00:00,2018-04-24 00:00:00
1b9fabf61aa045d2a3c6bf4d05207cfb,010e4fa04ebd48e1ad783717bbb9c6f6,delivered,2018-05-14 00:00:00,2018-05-14 00:00:00,2018-05-16 00:00:00,2018-05-19 00:00:00,2018-05-24 00:00:00
c059e051b2114faeb0127c94c5bddd52,2ef09abb7886438588644af53015ccc2,delivered,2018-03-18 00:00:00,2018-03-18 00:00:00,2018-03-20 00:00:00,2018-03-23 00:00:00,2018-03-28 00:00:00
3e5eb6ee17bf46f69d3fe4d6c4c5627f,2ef09abb7886438588644af53015ccc2,delivered,2018-04-17 00:00:00,2018-04-17 00:00:00,2018-04-19 00:00:00,2018-04-22 00:00:00,2018-04-27 00:00:00
8fdfbb01c1af400a93f99db148b1226d,2ef09abb7886438588644af53015ccc2,delivered,2018-05-17 00:00:00,2018-05-17 00:00:00,2018-05-19 00:00:00,2018-05-22 00:00:00,2018-05-27 00:00:00
f4fa7cd97a2e40afa2780796650b5ba3,2ef09abb7886438588644af53015ccc2,delivered,2018-06-16 00:00:00,2018-06-16 00:00:00,2018-06-18 00:00:00,2018-06-21 00:00:00,2018-06-26 00:00:00
d5b4e08620ca4505a8acee5b7a92c264,201848000d3e41658bcf36b5d8eb87af,delivered,2018-03-21 00:00:00,2018-03-21 00:00:00,2018-03-23 00:00:00,2018-03-26 00:00:00,2018-03-31 00:00:00
de39acd2d2c4450eb9d5ca93860507e3,201848000d3e41658bcf36b5d8eb87af,delivered,2018-04-20 00:00:00,2018-04-20 00:00:00,2018-04-22 00:00:00,2018-04-25 00:00:00,2018-04-30 00:00:00
e5286c9738e6415788ff9e29aab5c9bf,201848000d3e41658bcf36b5d8eb87af,delivered,2018-05-20 00:00:00,2018-05-20 00:00:00,2018-05-22 00:00:00,2018-05-25 00:00:00,2018-05-30 00:00:00
6c0a86782ab84e68a247a2c55872d287,201848000d3e41658bcf36b5d8eb87af,delivered,2018-06-19 00:00:00,2018-06-19 00:00:00,2018-06-21 00:00:00,2018-06-24 00:00:00,2018-06-29 00:00:00
cdb90bc43d8342d99b5af32ad97f20e2,efdca141ecae4f8c8b1bfdd0cabf8f0b,delivered,2018-03-24 00:00:00,2018-03-24 00:00:00,2018-03-26 00:00:00,2018-03-29 00:00:00,2018-04-03 00:00:00
53471759899b4d5e879d1a7b95306843,efdca141ecae4f8c8b1bfdd0cabf8f0b,delivered,2018-04-23 00:00:00,2018-04-23 00:00:00,2018-04-25 00:00:00,2018-04-28 00:00:00,2018-05-03 00:00:00
