product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
659497d993964fcb808aac2489c1f228,cama_mesa_banho,50,200,1,500,20,10,15
5d766901122442008a926473ba5a2077,cama_mesa_banho,50,200,1,500,20,10,15
965d9c8e4fef40c1a33237cd85fec821,cama_mesa_banho,50,200,1,500,20,10,15
6092c4d09d9e417cafe4ca66d2df07be,cama_mesa_banho,50,200,1,500,20,10,15
d66553858c49480297993ad995b48cf3,cama_mesa_banho,50,200,1,500,20,10,15
cde71ce5e6d8457595e140976858f09d,cama_mesa_banho,50,200,1,500,20,10,15
8554e6c532e94b54aa4327ff61769b36,cama_mesa_banho,50,200,1,500,20,10,15
e91af45c006f4939ac6a1942f3fa5f24,cama_mesa_banho,50,200,1,500,20,10,15
94356a0d32164c89a8a3b54796c80d9a,cama_mesa_banho,50,200,1,500,20,10,15
17792379685d46f99c2a670e4ebf4226,cama_mesa_banho,50,200,1,500,20,10,15
e0328ac75de645ea99ceec6c91b3388a,cama_mesa_banho,50,200,1,500,20,10,15
fb5dd2c3d27e4794a87f93b929c07a1e,cama_mesa_banho,50,200,1,500,20,10,15
39ea6218d629421e9e78ed6a615b323c,cama_mesa_banho,50,200,1,500,20,10,15
1be66358355d41a5b298a120b593eb5b,cama_mesa_banho,50,200,1,500,20,10,15
c3f0b0f6f1404d71aee94acfbf358137,cama_mesa_banho,50,200,1,500,20,10,15
c598bbba3b7a4b6599f81a266bf14fee,cama_mesa_banho,50,200,1,500,20,10,15
75ae0f35331a458dafed323b957f39f8,cama_mesa_banho,50,200,1,500,20,10,15
b6338ad8628542f49caa0ef2dd0a67dc,cama_mesa_banho,50,200,1,500,20,10,15
b0bef682a7974f19952c1c7a8799e1a6,cama_mesa_banho,50,200,1,500,20,10,15
3913d9a233124fb0866ee53860b790af,cama_mesa_banho,50,200,1,500,20,10,15
5312ee8b3ace48aeb29af6455deb1684,cama_mesa_banho,50,200,1,500,20,10,15
a715258967be45de951963aff6692721,cama_mesa_banho,50,200,1,500,20,10,15
4d705fdca352439e9962410c96d6adf0,cama_mesa_banho,50,200,1,500,20,10,15
8c114174315f4d0483cba4669880b2ca,cama_mesa_banho,50,200,1,500,20,10,15
3421b38c1ed14ea08fdb92503e7d55ac,cama_mesa_banho,50,200,1,500,20,10,15
c84273166d3f47f395dc63d2ed1e262e,cama_mesa_banho,50,200,1,500,20,10,15
86c8a6455acc47d89a8fa52f9d475b34,cama_mesa_banho,50,200,1,500,20,10,15
da7b7aadb4c9483587635e7a534a39c2,cama_mesa_banho,50,200,1,500,20,10,15
33250903b9834d83aec8d2f3a9c7363d,cama_mesa_banho,50,200,1,500,20,10,15
acbe94cafa1848c2abc6ccd3ba8178e1,cama_mesa_banho,50,200,1,500,20,10,15
8e883c56896f4ec5b4753207b7f173ac,cama_mesa_banho,50,200,1,500,20,10,15
86f76c6cf19243a583e96d4c90022022,cama_mesa_banho,50,200,1,500,20,10,15
5cc274b9ac8f413abd87f78b34a8da0d,cama_mesa_banho,50,200,1,500,20,10,15
d1bf61aff70a4722b286840b600a4858,cama_mesa_banho,50,200,1,500,20,10,15
e85713c340854a1b85112e9bedaf9bbc,cama_mesa_banho,50,200,1,500,20,10,15
4cde6f3f3a444b8ca8ca688217a0b371,cama_mesa_banho,50,200,1,500,20,10,15
1a532cc7d8274830931c439286758b61,cama_mesa_banho,50,200,1,500,20,10,15
6dae9b32dea343019b7983c602eddf49,cama_mesa_banho,50,200,1,500,20,10,15
96eb2b1fe55847309dde55a10d0abda2,cama_mesa_banho,50,200,1,500,20,10,15
ff10856b6ad843b49cf95de41e5eae6e,cama_mesa_banho,50,200,1,500,20,10,15
e16f558e58834381bb322d6e601f327f,cama_mesa_banho,50,200,1,500,20,10,15
69e5a0f7ced14a0cb031a7720740064e,cama_mesa_banho,50,200,1,500,20,10,15
c9aae9034c674e849db42b8dea3a9948,cama_mesa_banho,50,200,1,500,20,10,15
eef9c948f58a4dc0bce23585742f920f,cama_mesa_banho,50,200,1,500,20,10,15
0f25eeecfbad4be4b523c68fdac12ecb,cama_mesa_banho,50,200,1,500,20,10,15
86a1ec3461e543f6b97ddec61bb3e052,cama_mesa_banho,50,200,1,500,20,10,15
2fcbc9ee40eb47ba8527943201565b5f,cama_mesa_banho,50,200,1,500,20,10,15
97110e49e84e40b79a0f9df0f56d0b9e,cama_mesa_banho,50,200,1,500,20,10,15
7b383d91941b4dba86a98a9be8c566b5,cama_mesa_banho,50,200,1,500,20,10,15
ac74dc0e0d9041fa836582b7c9a3d502,cama_mesa_banho,50,200,1,500,20,10,15
b33a0d58220e4867a9bdfb3bcaf3de29,cama_mesa_banho,50,200,1,500,20,10,15
43b5b151449049b68daa7559522a47b5,cama_mesa_banho,50,200,1,500,20,10,15
8359769c29ef4eed8c3cad3c49ee02d9,cama_mesa_banho,50,200,1,500,20,10,15
9f3d03e405c94ca6a3a657c3d0488589,cama_mesa_banho,50,200,1,500,20,10,15
3b7fab411e614d4c98534e20e9dc2644,cama_mesa_banho,50,200,1,500,20,10,15
e48808e60f3e483886ac0d0a164be4f5,cama_mesa_banho,50,200,1,500,20,10,15
038cdabc2a684dfdab3761cdc83da2ea,cama_mesa_banho,50,200,1,500,20,10,15
b3b407ccaea74a88995a1e39a8eca168,cama_mesa_banho,50,200,1,500,20,10,15
0179f71a3df34e658df6349e09ad100d,cama_mesa_banho,50,200,1,500,20,10,15
a202d8648cad41bf9c644a9fb012b17b,cama_mesa_banho,50,200,1,500,20,10,15
e931819926d6455ba744e6325b318677,cama_mesa_banho,50,200,1,500,20,10,15
bed3fc47414148fea60be000063ed2c5,cama_mesa_banho,50,200,1,500,20,10,15
6982d1d7b7bb43fcb13e2ade5069dff2,cama_mesa_banho,50,200,1,500,20,10,15
808e0a2aa81548bc83415c3b73726315,cama_mesa_banho,50,200,1,500,20,10,15
0c7a1bf1b780487ba179c883ac2f78d4,cama_mesa_banho,50,200,1,500,20,10,15
f48adec36e6642adafb4c2d1395223e2,cama_mesa_banho,50,200,1,500,20,10,15
29decb6551f44162bb95a168bd8962ec,cama_mesa_banho,50,200,1,500,20,10,15
969d2af684f24693bc528b7ec9af020c,cama_mesa_banho,50,200,1,500,20,10,15
0fc589e2127944d6aecf5cc3b4895ff7,cama_mesa_banho,50,200,1,500,20,10,15
08e160608ebb48ccb3c136d1625894a9,cama_mesa_banho,50,200,1,500,20,10,15
23d49cc189d549cf99ed6a5c6e4e7085,cama_mesa_banho,50,200,1,500,20,10,15
e22d241aafbb4532a62ae516a0a8c9d6,cama_mesa_banho,50,200,1,500,20,10,15
fffb3b75c3914497810e220bc6d90196,cama_mesa_banho,50,200,1,500,20,10,15
9f3ae5c699584a04a8f5f68d02cd02f5,cama_mesa_banho,50,200,1,500,20,10,15
acc45f86c3d341dda14f955fb69b56f1,cama_mesa_banho,50,200,1,500,20,10,15
8638c9c37d834fb48f763fb020cf5153,cama_mesa_banho,50,200,1,500,20,10,15
a558da950e914f9fb3af8dcb921e52a5,cama_mesa_banho,50,200,1,500,20,10,15
8e635ee2fb6b43b197c573c56fa31343,cama_mesa_banho,50,200,1,500,20,10,15
d38274fc54b64377af03fed4fd48bb6a,cama_mesa_banho,50,200,1,500,20,10,15
b0c3a69a2b9f41799e5aeeef3bff0c8a,cama_mesa_banho,50,200,1,500,20,10,15
0ef19c28ef1b4e78b3764ba3998ebbd1,cama_mesa_banho,50,200,1,500,20,10,15
bf6c6b565f5f4beebd1c6a180200afa4,cama_mesa_banho,50,200,1,500,20,10,15
d5275987a0334fde807a9219f2fbbf54,cama_mesa_banho,50,200,1,500,20,10,15
bc83e90f685c4202a317829ca997f92d,cama_mesa_banho,50,200,1,500,20,10,15
5c2f1eba3b664f01aa75e76be8c4e697,cama_mesa_banho,50,200,1,500,20,10,15
5d4b34efe6a74acf8e7abaee37ff359c,cama_mesa_banho,50,200,1,500,20,10,15
bc08a8064f9f4da089e5b11757ecfc54,cama_mesa_banho,50,200,1,500,20,10,15
b29f44eb3a1f4ed78a383f9d39b2dc2c,cama_mesa_banho,50,200,1,500,20,10,15
e5d8fc9620f14c6285d9dd1e51721ef5,cama_mesa_banho,50,200,1,500,20,10,15
e6e7d8d8c54a466188afb34d24de3cc2,cama_mesa_banho,50,200,1,500,20,10,15
ed0840d372674e2eb9ecbf4ce2d989e6,cama_mesa_banho,50,200,1,500,20,10,15
05f49c12929540729b5d08765447819f,cama_mesa_banho,50,200,1,500,20,10,15
cb7ae5c12469489da82e70132c05781e,cama_mesa_banho,50,200,1,500,20,10,15
02be1c53bab345bea650c5748ce7ffe0,cama_mesa_banho,50,200,1,500,20,10,15
3688d116249545d68dcf727cd9010656,cama_mesa_banho,50,200,1,500,20,10,15
ce880cc31be14b35a46695c3a854f5fd,cama_mesa_banho,50,200,1,500,20,10,15
51f3c2877a804111a15a9bb04976064e,cama_mesa_banho,50,200,1,500,20,10,15
e8392eac43af4ac8802da0549e2342de,cama_mesa_banho,50,200,1,500,20,10,15
5f27c7f04ef74340a634b8015bc9593b,cama_mesa_banho,50,200,1,500,20,10,15
6f7cb28503524d10b9fd53fbd137f54d,cama_mesa_banho,50,200,1,500,20,10,15
c03f5a838de44a44a4dc331aff61fd45,cama_mesa_banho,50,200,1,500,20,10,15
3c7261a08d1648c0917fdeb76ff39cb6,cama_mesa_banho,50,200,1,500,20,10,15
b39d4b5f517843548c2b51e8b9e5235d,cama_mesa_banho,50,200,1,500,20,10,15
c6bd21056350446cbaa76978d21cc1a1,cama_mesa_banho,50,200,1,500,20,10,15
d32a1a75cff849eab2d6b28c033e5b16,cama_mesa_banho,50,200,1,500,20,10,15
a1b3307db951474396c770062878dc0c,cama_mesa_banho,50,200,1,500,20,10,15
4156fe9c3cc24500b935d0384e78d03b,cama_mesa_banho,50,200,1,500,20,10,15
3448861410d44d6682ea3cc97dae22af,cama_mesa_banho,50,200,1,500,20,10,15
c748383061d54c8fbbb2fd04fb285dad,cama_mesa_banho,50,200,1,500,20,10,15
234aef4348524169b8746ca0f431f95d,cama_mesa_banho,50,200,1,500,20,10,15
ef75eee5ecf147be85011a9b35e52875,cama_mesa_banho,50,200,1,500,20,10,15
01ba60ac1eeb4ab083e39e051ef6b7c8,cama_mesa_banho,50,200,1,500,20,10,15
5637ee440892434ca919b36bac5b3d0f,cama_mesa_banho,50,200,1,500,20,10,15
370fceacb8914ab5a457822adf9075b2,cama_mesa_banho,50,200,1,500,20,10,15
7a651546c54a4275aba5eac6aaee7f22,cama_mesa_banho,50,200,1,500,20,10,15
9e7342c09e5d4b91911a61b45fd8321e,cama_mesa_banho,50,200,1,500,20,10,15
8482ad87df104a46a41830e80d14fa78,cama_mesa_banho,50,200,1,500,20,10,15
3a3a899b3b414726839fed14d1cea882,cama_mesa_banho,50,200,1,500,20,10,15
c50dafb1c0234f5e8bc60bc57eab5ce1,cama_mesa_banho,50,200,1,500,20,10,15
284487f70f7a4bfbbc1deeb8be2456f8,cama_mesa_banho,50,200,1,500,20,10,15
9c30b1d3d8834c2a950088aedaf2aa59,cama_mesa_banho,50,200,1,500,20,10,15
0eec688bcaf54a41a5073c5a2278bd2c,cama_mesa_banho,50,200,1,500,20,10,15
b4b593486fcc4ebc831a784f6cb8b30e,cama_mesa_banho,50,200,1,500,20,10,15
699eb294a6d0444b87f0d6348ee8fe4f,cama_mesa_banho,50,200,1,500,20,10,15
0c6fcb75d1014432969de826a85caa8a,cama_mesa_banho,50,200,1,500,20,10,15
0e493c9b2958410b9ca689f7a04baf67,cama_mesa_banho,50,200,1,500,20,10,15
6870d370b1984527bb7b0dcbad947d62,cama_mesa_banho,50,200,1,500,20,10,15
b3ac85ca4c584a738465a2dd091859b9,cama_mesa_banho,50,200,1,500,20,10,15
2229426d5de8471ba53945dcae09e251,cama_mesa_banho,50,200,1,500,20,10,15
754ad80a24a64e14bef2072166c79300,cama_mesa_banho,50,200,1,500,20,10,15
9c7939c042a748d5bb8d014483209c40,cama_mesa_banho,50,200,1,500,20,10,15
30fb2bd5717c4cd3bfb82f506cc2ce30,cama_mesa_banho,50,200,1,500,20,10,15
41126e93234c4e53ab3d747d1c89f092,cama_mesa_banho,50,200,1,500,20,10,15
1964927adb1243acb61d9e297559b70c,cama_mesa_banho,50,200,1,500,20,10,15
470da5d3367f44fabe13fa49108a014b,cama_mesa_banho,50,200,1,500,20,10,15
6ca9bd394a634944bad361e51c4b2cac,cama_mesa_banho,50,200,1,500,20,10,15
c1973d98edcd449b9b756acb98a1a4d8,cama_mesa_banho,50,200,1,500,20,10,15
4ea38444eb4e4adabacf96672c7b0091,cama_mesa_banho,50,200,1,500,20,10,15
76185a1650634746a4f6dd0558c3ca14,cama_mesa_banho,50,200,1,500,20,10,15
9fbd9d73ceb44774a908e89036b0522b,cama_mesa_banho,50,200,1,500,20,10,15
c812d74f224149b9bbde5d76fb9de906,cama_mesa_banho,50,200,1,500,20,10,15
33641359177b4be6be5ea4a4a55213fc,cama_mesa_banho,50,200,1,500,20,10,15
ff0122885f234aba9eb80e6151c3828e,cama_mesa_banho,50,200,1,500,20,10,15
a7ed1b77dfa6479fa73861dd97280158,cama_mesa_banho,50,200,1,500,20,10,15
418f35006df34446bcd86b3212dfb400,cama_mesa_banho,50,200,1,500,20,10,15
4e255bd7976342ae89258d6416ed2d2b,cama_mesa_banho,50,200,1,500,20,10,15
694d77d477a5438dbbf0fca2b4bb4240,cama_mesa_banho,50,200,1,500,20,10,15
fc678a648e1544c6aec8a90bb6189dc4,cama_mesa_banho,50,200,1,500,20,10,15
7bb09a28190045bca63e6704f4ca9a72,cama_mesa_banho,50,200,1,500,20,10,15
2a5cb80c17c34f9a80fff51f21979e89,cama_mesa_banho,50,200,1,500,20,10,15
fa43f80f5f684dc69f4224891165fdad,cama_mesa_banho,50,200,1,500,20,10,15
5fcf798fac244c84b357e148f88aa441,cama_mesa_banho,50,200,1,500,20,10,15
024d50cc65ff4120afecde34c24d9dc4,cama_mesa_banho,50,200,1,500,20,10,15
72691c09c7334722a3064ed7acc4c924,cama_mesa_banho,50,200,1,500,20,10,15
65d5984e9d7444c4a0d531de963d27be,cama_mesa_banho,50,200,1,500,20,10,15
b488aba1c1ad4ec5975cd7e4aa14f516,cama_mesa_banho,50,200,1,500,20,10,15
8e6f5091627148d992471e92b2224585,cama_mesa_banho,50,200,1,500,20,10,15
ed89d97289c74299bd58e571edbc1815,cama_mesa_banho,50,200,1,500,20,10,15
8f7ed52a555143bfb2d73f440d4c4ab6,cama_mesa_banho,50,200,1,500,20,10,15
8d782397856f4c45b51d48f8e503ea52,cama_mesa_banho,50,200,1,500,20,10,15
6be9df1a30a649a6a0027195483c25b5,cama_mesa_banho,50,200,1,500,20,10,15
e6ccda14fd3547ddb1b2dd4d93a815d6,cama_mesa_banho,50,200,1,500,20,10,15
f830c4d0fbc441b598fd9c09fbd543ef,cama_mesa_banho,50,200,1,500,20,10,15
fb391d2900944ff29b30663dc8dfae3a,cama_mesa_banho,50,200,1,500,20,10,15
e6090f2629504e5780b08e6a39deb0e4,cama_mesa_banho,50,200,1,500,20,10,15
63b4d386fae047f59c6f57a1a9720ae9,cama_mesa_banho,50,200,1,500,20,10,15
cb1943a1bc5f428d936351aa4c677326,cama_mesa_banho,50,200,1,500,20,10,15
210f13204f894e48943c53ddea1792d5,cama_mesa_banho,50,200,1,500,20,10,15
e346386da8e9471c83650fa8ca60dce7,cama_mesa_banho,50,200,1,500,20,10,15
b8a525f5f02a44c49360e27968f3cbd5,cama_mesa_banho,50,200,1,500,20,10,15
21f8dd4bf6a84038b97c6141e9a81f0e,cama_mesa_banho,50,200,1,500,20,10,15
9d47e05b371540bf81bced8826372b41,cama_mesa_banho,50,200,1,500,20,10,15
8b5d7c9c79a540f296cfe2b2e8fd746a,cama_mesa_banho,50,200,1,500,20,10,15
b90e34d78a0f489b818d8f47cc068148,cama_mesa_banho,50,200,1,500,20,10,15
0a651e0c28c64b3abd2d28ae4efa65a4,cama_mesa_banho,50,200,1,500,20,10,15
5ca6dd3e772d4960b4045e92880f82c2,cama_mesa_banho,50,200,1,500,20,10,15
8926099816d342179e30390d091bc20b,cama_mesa_banho,50,200,1,500,20,10,15
