product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
5a984a3f35284b7da0aa0f94853d2c67,cama_mesa_banho,50,200,1,500,20,10,15
3e107608a99c4447975dea6bd54b4de1,cama_mesa_banho,50,200,1,500,20,10,15
6eb5cfd6442b45c4b163533d43592cef,cama_mesa_banho,50,200,1,500,20,10,15
60067992643e4805bc51008233d38740,cama_mesa_banho,50,200,1,500,20,10,15
b95fe479371f4a2cb75ee8a43054ec4f,cama_mesa_banho,50,200,1,500,20,10,15
b0d8178d907245f48f726fb86d80a1c7,cama_mesa_banho,50,200,1,500,20,10,15
20dbc55cd61047d288f433d76bfd6ac7,cama_mesa_banho,50,200,1,500,20,10,15
d7d8e2bef4af44c2b74f4105088b4437,cama_mesa_banho,50,200,1,500,20,10,15
354ad7280a454a489496c74629cef739,cama_mesa_banho,50,200,1,500,20,10,15
de63d7fafb774adaa37b65ccad56679c,cama_mesa_banho,50,200,1,500,20,10,15
37edc84cddfe428e93a9241026d9d559,cama_mesa_banho,50,200,1,500,20,10,15
204e1ef6b53f41059e8082a750467900,cama_mesa_banho,50,200,1,500,20,10,15
d535c5eea1044298904a4b65f98bbc72,cama_mesa_banho,50,200,1,500,20,10,15
e092675c30674e429a2213552735f7da,cama_mesa_banho,50,200,1,500,20,10,15
b0222902795a44f4ab1524d8252489f3,cama_mesa_banho,50,200,1,500,20,10,15
5715bb5c3442407db1afdee173afcc45,cama_mesa_banho,50,200,1,500,20,10,15
f386efea8f8b4d30a017e59177bf5912,cama_mesa_banho,50,200,1,500,20,10,15
a3946afed0754c22836dc787de8607d2,cama_mesa_banho,50,200,1,500,20,10,15
34234050e4114596b728b82b23e025ca,cama_mesa_banho,50,200,1,500,20,10,15
521d6dfd31b0459b940ed89f1dd3b405,cama_mesa_banho,50,200,1,500,20,10,15
7d854adffff142829b882c007aca42ab,cama_mesa_banho,50,200,1,500,20,10,15
54ee76876e734581a056f5a669ef5b1b,cama_mesa_banho,50,200,1,500,20,10,15
2994dc13fa4f4c41bd498b51bffb9c4b,cama_mesa_banho,50,200,1,500,20,10,15
60ffe3fdd3104aaf84db6f0d902b6e68,cama_mesa_banho,50,200,1,500,20,10,15
9f95863145b34dab823fcc07433b8b47,cama_mesa_banho,50,200,1,500,20,10,15
699c09a50c93408baaa0dbcb41b030dd,cama_mesa_banho,50,200,1,500,20,10,15
e72985a10a24499db4b0b1f026f3ce99,cama_mesa_banho,50,200,1,500,20,10,15
d4d46ce05dd648e68e563f7f242b2b1f,cama_mesa_banho,50,200,1,500,20,10,15
10e2c0492f014c1bb928e9c8324d9b4f,cama_mesa_banho,50,200,1,500,20,10,15
92b7132e731447bc8bbfd250477845be,cama_mesa_banho,50,200,1,500,20,10,15
867884dd66e64b549d531c12fb9cd6c7,cama_mesa_banho,50,200,1,500,20,10,15
bddc97c194a547d6aeb08c800c195273,cama_mesa_banho,50,200,1,500,20,10,15
0f90cf91ce6f470d8345345b3346fe25,cama_mesa_banho,50,200,1,500,20,10,15
e865a770742343268133b3011d2d045d,cama_mesa_banho,50,200,1,500,20,10,15
c81de2ab66e14547baac23b14e060bb6,cama_mesa_banho,50,200,1,500,20,10,15
3202a9dba58e489593e15140198b5c00,cama_mesa_banho,50,200,1,500,20,10,15
dcaeb5a5949b4ec180a1208cce1e7827,cama_mesa_banho,50,200,1,500,20,10,15
19f85a54196e4763ad3b1bc06cb346e2,cama_mesa_banho,50,200,1,500,20,10,15
bcd5831f8a2044af9bd2828d69069521,cama_mesa_banho,50,200,1,500,20,10,15
03656cfdd8bb40d2a7378012ff555364,cama_mesa_banho,50,200,1,500,20,10,15
63b0edb6154f414993fa0208cee8431e,cama_mesa_banho,50,200,1,500,20,10,15
fb17c0a3ef5c45869a4ad4d8031e4897,cama_mesa_banho,50,200,1,500,20,10,15
ee947b801e8f4afa9efe046ab5324449,cama_mesa_banho,50,200,1,500,20,10,15
86335cbc0b5740f49bbd774ba38b062c,cama_mesa_banho,50,200,1,500,20,10,15
66a26b0251ee46c5973e55a7a66685b4,cama_mesa_banho,50,200,1,500,20,10,15
abfd4e5072054cef91a1899363a1e865,cama_mesa_banho,50,200,1,500,20,10,15
187e19892a8f47b691c8c3569c8bd243,cama_mesa_banho,50,200,1,500,20,10,15
0cd230884d7947bbba628735b1b24e7e,cama_mesa_banho,50,200,1,500,20,10,15
0f0f398ba1184a77ab9c1f0a53c4f1f9,cama_mesa_banho,50,200,1,500,20,10,15
2af1834cd0fc4f1984c37068ee1ab0c8,cama_mesa_banho,50,200,1,500,20,10,15
51c3ee006fc447d3a9b44f085c8caa75,cama_mesa_banho,50,200,1,500,20,10,15
ac26aaf7ce934556bcc0774664c86576,cama_mesa_banho,50,200,1,500,20,10,15
782f25cdcf344156b32e4fdb2669b893,cama_mesa_banho,50,200,1,500,20,10,15
48bfcd3cd14b459b8364dd64b10ef23f,cama_mesa_banho,50,200,1,500,20,10,15
24d85dbd7f77490ebc462ba02083579a,cama_mesa_banho,50,200,1,500,20,10,15
df879316f7684ed7b0b7dd891fdd7903,cama_mesa_banho,50,200,1,500,20,10,15
35384b56f2364e7387261e64f6220d1e,cama_mesa_banho,50,200,1,500,20,10,15
cb926a1e55b3487e96bb3946cb73349c,cama_mesa_banho,50,200,1,500,20,10,15
350818ca0dcf4123821217316a810165,cama_mesa_banho,50,200,1,500,20,10,15
61eb898b9093401b82db4b2bc0181287,cama_mesa_banho,50,200,1,500,20,10,15
036bf1c5b3074296a35f7b4c974d1ad7,cama_mesa_banho,50,200,1,500,20,10,15
5898fbd2eac6414894da13408dc98ae5,cama_mesa_banho,50,200,1,500,20,10,15
91fe1b901377459dbc67344d9a585a5f,cama_mesa_banho,50,200,1,500,20,10,15
8f68695414a64938ac580b87166d44e0,cama_mesa_banho,50,200,1,500,20,10,15
5f536f6e4288400da099bc47a73c3cd3,cama_mesa_banho,50,200,1,500,20,10,15
66cfb52cd84d44c892470aa2557229f2,cama_mesa_banho,50,200,1,500,20,10,15
58df0daf8ff14dbf9530f821f7267c6f,cama_mesa_banho,50,200,1,500,20,10,15
772b87149e35469294ba249e67b64d65,cama_mesa_banho,50,200,1,500,20,10,15
9d7907cfb2384f95a5637185ea4f65a5,cama_mesa_banho,50,200,1,500,20,10,15
cb174db2586246e79ce5d35a332c567d,cama_mesa_banho,50,200,1,500,20,10,15
06d3c8300bcc4306a3db6bc47518131e,cama_mesa_banho,50,200,1,500,20,10,15
c05beea9792a4a58b1b28f29de554aaa,cama_mesa_banho,50,200,1,500,20,10,15
f5c590eaa9dd4943bff8525e7372ee21,cama_mesa_banho,50,200,1,500,20,10,15
30dec28742614ecea573397317370442,cama_mesa_banho,50,200,1,500,20,10,15
c7e2fb07d2084e4d9a7ebc841cec32f9,cama_mesa_banho,50,200,1,500,20,10,15
29e8e473492a4055bff3be6d6f3cdd5f,cama_mesa_banho,50,200,1,500,20,10,15
073293b0c57844989e528e65752031f8,cama_mesa_banho,50,200,1,500,20,10,15
c69b6b45cbf44362b92e6a7adc1f353c,cama_mesa_banho,50,200,1,500,20,10,15
9fa40fac733a40e8822fc7630d115b26,cama_mesa_banho,50,200,1,500,20,10,15
c21621ec359a421cbc26c7b8731d3087,cama_mesa_banho,50,200,1,500,20,10,15
b1776cf7cb634d938039cdee3283eef3,cama_mesa_banho,50,200,1,500,20,10,15
567312e5ebfd4770a0637d917dbf0fe7,cama_mesa_banho,50,200,1,500,20,10,15
25f5e4077b5c49529306eb0fcde8b30f,cama_mesa_banho,50,200,1,500,20,10,15
08bbb18b215d4deabc0349a3aef8583e,cama_mesa_banho,50,200,1,500,20,10,15
00a04960c79741a6a77dd92104c1af7a,cama_mesa_banho,50,200,1,500,20,10,15
0fd1058066074fce985ac4d84f48a0bd,cama_mesa_banho,50,200,1,500,20,10,15
f2c870e3df86458b98cee4085ffd0439,cama_mesa_banho,50,200,1,500,20,10,15
e50be6cb08b249ffb2cc50a88e0664b0,cama_mesa_banho,50,200,1,500,20,10,15
9206f1b96fef4c5fafe0d0a91b1c89f7,cama_mesa_banho,50,200,1,500,20,10,15
c9ef94b0550944fe98752c7355b44a07,cama_mesa_banho,50,200,1,500,20,10,15
67ca0c3affda42feb6e3fe1b95fa6fc7,cama_mesa_banho,50,200,1,500,20,10,15
4b663c072e044f80956fbdac1a437593,cama_mesa_banho,50,200,1,500,20,10,15
7f234ee773fe4ac4828979f681c1e663,cama_mesa_banho,50,200,1,500,20,10,15
ec37c7c6f9cc45c9921cb67a175b4d1b,cama_mesa_banho,50,200,1,500,20,10,15
bff08e604e23467a9075aea1c311b00b,cama_mesa_banho,50,200,1,500,20,10,15
0bd9c0857ae3422f8476259696e448b6,cama_mesa_banho,50,200,1,500,20,10,15
3ea1ac1d90d341e8acb5b42329cc08a1,cama_mesa_banho,50,200,1,500,20,10,15
8702da6c5fab49008f02b69df323facd,cama_mesa_banho,50,200,1,500,20,10,15
532c69a07a0249cf834878238995bd13,cama_mesa_banho,50,200,1,500,20,10,15
205362d300be4992a0005ddc5e2cad0f,cama_mesa_banho,50,200,1,500,20,10,15
0dc0fa7e01764611a27e5ccfa0d2875b,cama_mesa_banho,50,200,1,500,20,10,15
48bcd2b3be1b490a826f3b47ec395faa,cama_mesa_banho,50,200,1,500,20,10,15
fb02a08c300943b7be18cbec9c7513e7,cama_mesa_banho,50,200,1,500,20,10,15
160441d7b9f54dfca2cd63fb19a244c0,cama_mesa_banho,50,200,1,500,20,10,15
b5eaf336bcae4f7d92fd4ae7f794de1c,cama_mesa_banho,50,200,1,500,20,10,15
81c6899852b64c75b016b54a9aedff63,cama_mesa_banho,50,200,1,500,20,10,15
49695138fd814001ae6b481a851bc57a,cama_mesa_banho,50,200,1,500,20,10,15
6466e04762b74e3d9060825fa53a44bf,cama_mesa_banho,50,200,1,500,20,10,15
892972ad470148649089d381d68a49f9,cama_mesa_banho,50,200,1,500,20,10,15
fd71f7128586486b9709eac88b5580a3,cama_mesa_banho,50,200,1,500,20,10,15
a7c9dada62fa43b489f05255a210058d,cama_mesa_banho,50,200,1,500,20,10,15
361ed2e658054b759897e3de4c8db8ac,cama_mesa_banho,50,200,1,500,20,10,15
dfc16b21c09041819d970e7f353578cd,cama_mesa_banho,50,200,1,500,20,10,15
ef1a0ec8a1b04a84aa045533ad65405e,cama_mesa_banho,50,200,1,500,20,10,15
0677965789aa429491e201a9b1c9d80d,cama_mesa_banho,50,200,1,500,20,10,15
7d9e9049ed3242ee92e0d369218dc0d9,cama_mesa_banho,50,200,1,500,20,10,15
7564501a6a91423ab55b8e5810966004,cama_mesa_banho,50,200,1,500,20,10,15
d9002e03d0964bceb5f2b45e8af267d4,cama_mesa_banho,50,200,1,500,20,10,15
5d735484158b4496a1e9d12c8d0566ea,cama_mesa_banho,50,200,1,500,20,10,15
209fa0665077447ab6049c72dabac19e,cama_mesa_banho,50,200,1,500,20,10,15
da2c96118d9e4d739883e772c7372651,cama_mesa_banho,50,200,1,500,20,10,15
4baace5552914891b4e74d567876da87,cama_mesa_banho,50,200,1,500,20,10,15
1b5f66618f3d4ff0b8bee788ae16b07c,cama_mesa_banho,50,200,1,500,20,10,15
d1ad410034074dc3b00784833706f1bb,cama_mesa_banho,50,200,1,500,20,10,15
f8af04d7fef54d0e97c40a93f5cdc36a,cama_mesa_banho,50,200,1,500,20,10,15
5b838c6c54494e469b071d32c1de1497,cama_mesa_banho,50,200,1,500,20,10,15
627f54ac166347e3809775478810f899,cama_mesa_banho,50,200,1,500,20,10,15
095991a5512d4682af366a69a3ca24a6,cama_mesa_banho,50,200,1,500,20,10,15
f37bf85cfdc345e5989380fc639763e0,cama_mesa_banho,50,200,1,500,20,10,15
d5fdf074793b46bb8135454bfb4fc922,cama_mesa_banho,50,200,1,500,20,10,15
c176f97189c94b4686e084aa17e57a79,cama_mesa_banho,50,200,1,500,20,10,15
0a65ed2b3bb941c088436b9ef30cb560,cama_mesa_banho,50,200,1,500,20,10,15
88521211937f4ea6be72f08d5595a4d0,cama_mesa_banho,50,200,1,500,20,10,15
7ff6b2f69eea4616b5978d2211b1ab80,cama_mesa_banho,50,200,1,500,20,10,15
cc010ef7968d43718ea4e96d7f17b9b3,cama_mesa_banho,50,200,1,500,20,10,15
7d3818fd3f68486582bdc1e38badd12d,cama_mesa_banho,50,200,1,500,20,10,15
166f7f2e54a44ff4acb0000f138eac8f,cama_mesa_banho,50,200,1,500,20,10,15
ce026c77f23948578ab50542663b5913,cama_mesa_banho,50,200,1,500,20,10,15
5c4b3ef84272465abd2eecf5869fd898,cama_mesa_banho,50,200,1,500,20,10,15
e87595b541db4b5d9e26df879374b6e5,cama_mesa_banho,50,200,1,500,20,10,15
cba7fda20f16444dbea1366d56b52a16,cama_mesa_banho,50,200,1,500,20,10,15
c73944b532114aeca4d0d9f905ec2cd5,cama_mesa_banho,50,200,1,500,20,10,15
cf060e87d75148dea18feadb56e7ff6c,cama_mesa_banho,50,200,1,500,20,10,15
437e63e44e354c5fb63eda9656edf931,cama_mesa_banho,50,200,1,500,20,10,15
111339f330264e7d9d410bf03caae03e,cama_mesa_banho,50,200,1,500,20,10,15
7c72cbe079664d69ad4b94fe22816170,cama_mesa_banho,50,200,1,500,20,10,15
5b10d0f89984429e982741a0533769d1,cama_mesa_banho,50,200,1,500,20,10,15
e929b3029469477e9cd8316cdf5d4271,cama_mesa_banho,50,200,1,500,20,10,15
69b9b74b353d402089c1f90ad8e0d9bf,cama_mesa_banho,50,200,1,500,20,10,15
8bca542190714f22bf29bd6169688ce0,cama_mesa_banho,50,200,1,500,20,10,15
cfda65205eb54c21ad522bb9b27a76c7,cama_mesa_banho,50,200,1,500,20,10,15
5814a290fa1143e3b80d8c7b65d44fc9,cama_mesa_banho,50,200,1,500,20,10,15
8510c6e04ba648fea6119b5be89c520f,cama_mesa_banho,50,200,1,500,20,10,15
fb63d1f8ccd646988b0e777b6cb71f53,cama_mesa_banho,50,200,1,500,20,10,15
d036cb446b594474825ce0e54950894c,cama_mesa_banho,50,200,1,500,20,10,15
8c05aa20412641e8913711f6187ff585,cama_mesa_banho,50,200,1,500,20,10,15
af08cb9c90104df5bb6463649b495ca1,cama_mesa_banho,50,200,1,500,20,10,15
0da8f22bf68b426f8c6a40c697577f27,cama_mesa_banho,50,200,1,500,20,10,15
7fda1f6a4a7a448ca6d8889fa9635b2c,cama_mesa_banho,50,200,1,500,20,10,15
f9b1e0353d3b4d758848096f87489bfe,cama_mesa_banho,50,200,1,500,20,10,15
5d7a3c05b23d4dd3b850bd2ce3d99aee,cama_mesa_banho,50,200,1,500,20,10,15
4b9caea43824455f894df07a1a34ffd1,cama_mesa_banho,50,200,1,500,20,10,15
0401d9bf3e4f4963a67bfa71ff332286,cama_mesa_banho,50,200,1,500,20,10,15
78160c00a75c4cd8816547d58efc644b,cama_mesa_banho,50,200,1,500,20,10,15
e22685d852614b80808a9c35539dffad,cama_mesa_banho,50,200,1,500,20,10,15
9a650b7fdae14fd282948f8ccfa78d8f,cama_mesa_banho,50,200,1,500,20,10,15
8ca403f32ff04112a6ed7a51c4324db1,cama_mesa_banho,50,200,1,500,20,10,15
acc9c278cb584232a53cadd260829839,cama_mesa_banho,50,200,1,500,20,10,15
108a97cbc40a43cea5ae44808df65193,cama_mesa_banho,50,200,1,500,20,10,15
947df0a8ada2467ab4e5cff4acd9cae9,cama_mesa_banho,50,200,1,500,20,10,15
4f8299e98368466993718d9d05a51688,cama_mesa_banho,50,200,1,500,20,10,15
fcb78c7decdd4ef794a28f69030a9a97,cama_mesa_banho,50,200,1,500,20,10,15
d7ee4b0f07df4d5cbcb80809beb91838,cama_mesa_banho,50,200,1,500,20,10,15
5d44fbe4313043278c9023d1c6aaf074,cama_mesa_banho,50,200,1,500,20,10,15
06f673e6aeea40d8bd3523bd7f4f399c,cama_mesa_banho,50,200,1,500,20,10,15
f11597d508b241aca051ca212622d80d,cama_mesa_banho,50,200,1,500,20,10,15
b81542d2e49f42b6b02635a53f9a8369,cama_mesa_banho,50,200,1,500,20,10,15
8727e76c9ecc4bac9762a6d7b5afcb77,cama_mesa_banho,50,200,1,500,20,10,15
e9b91b6034be43769d7936d300696c8c,cama_mesa_banho,50,200,1,500,20,10,15
227d7801a9184a3b9074c746b4c83f82,cama_mesa_banho,50,200,1,500,20,10,15
d3eefb2f580442fa964dd8410485674c,cama_mesa_banho,50,200,1,500,20,10,15
